step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
166,5.68434e-15,0.01,0.001,16.4182,2000,2.30127,2.19301,3.31879,2.42073,412.708,419.625,1485.75,1510.65,5.33333,3.5,1.75298e+06,10995.5,11032.6,700,700,0.0764792,0.000371209,0.0167164,0.106998,0.090285,0.00513806,0.0418603,-0.0931365,0.00268627,1.43084,14.187,6.69392,
167,2.84217e-15,0.01,0.001,16.4394,2000,2.32912,2.21926,3.33288,2.4506,411.583,415.042,1481.7,1494.15,7.33333,4.54167,1.62181e+06,11040.4,11076.8,700,700,0.0241875,-0.00171238,0.0463641,-0.0408422,-0.0872177,0.0446165,0.044161,0.0819187,0.00243812,1.4232,21.4123,7.21198,
168,1.42109e-15,0.01,0.001,14.6977,2000,2.34224,2.23518,3.35456,2.46036,416.75,422.5,1500.3,1521,7.5,5.125,1.7319e+06,10983.8,11020.6,700,700,0.02375,-0.000639772,-0.0332234,0.0283588,0.0615652,-0.0233304,0.0561549,-0.0669918,0.0033097,1.42013,18.3397,4.38718,
169,1.42109e-15,0.01,0.001,14.6872,2000,2.29885,2.19055,3.33053,2.41847,405.167,412.833,1458.6,1486.2,4.75,3.29167,1.68507e+06,10984.3,11020.8,700,700,0.0876667,0.00113518,-0.0379123,0.144812,0.182728,-0.11442,0.042834,-0.18454,0.00260388,1.41241,11.8301,4.24229,
170,7.10543e-16,0.01,0.001,14.6058,2000,2.21122,2.10807,3.26356,2.32526,385.083,392.083,1386.3,1411.5,6,4.16667,1.75142e+06,11050.9,11087.6,700,700,0.0460417,-0.000105791,0.0597664,0.0678088,0.00801619,-0.100998,0.0547257,-0.0124397,0.00261786,1.40823,13.764,4.33693,
171,3.55271e-16,0.01,0.001,14.4342,2000,2.37816,2.2585,3.39419,2.51096,398.667,407.083,1435.2,1465.5,5.58333,3.33333,1.73849e+06,11024.4,11059.4,700,700,0.0639583,-0.000505521,0.0811459,0.0615549,-0.0195905,0.0408304,0.052997,0.0186407,0.00333381,1.41867,17.4347,4.18596,
172,3.55271e-16,0.01,0.001,14.3737,2000,2.38234,2.26107,3.35974,2.51725,397.292,404.625,1430.25,1456.65,6.16667,4,1.71243e+06,11027.4,11062,700,700,0.0481458,-0.000313192,0.0222141,0.0892764,0.0670897,0.0398726,0.0520208,-0.0691713,0.00290727,1.42349,15.4685,3.52158,
173,1.77636e-16,0.01,0.001,14.186,2000,2.49981,2.3616,3.42222,2.65479,393.458,404.875,1416.45,1457.55,5.08333,3.04167,1.80192e+06,11036.7,11069.5,700,700,0.0753542,0.000146004,0.114143,0.0679246,-0.0462261,0.0442014,0.0508774,0.0424395,0.0025628,1.42457,17.3559,4.04551,
174,8.88178e-17,0.01,0.001,14.3112,2000,2.46538,2.33288,3.39633,2.61378,379.708,394,1366.95,1418.4,3.83333,2.875,1.91191e+06,11042.9,11076,700,700,0.101167,0.0025327,0.120643,0.258622,0.138037,-0.459973,0.0501426,-0.12592,0.00270681,1.41719,7.60916,4.18995,
175,4.44089e-17,0.01,0.001,14.4306,2000,2.44021,2.31579,3.39926,2.57939,400.583,408.75,1442.1,1471.5,6.25,4.875,1.73012e+06,11042.6,11076.7,700,700,0.048125,0.00156512,0.198859,0.197878,-0.000980457,0.140808,0.0414135,-0.0015379,0.00338793,1.42372,11.0355,4.17355,
176,2.22045e-17,0.01,0.001,15.6988,2000,2.40837,2.28255,3.35703,2.54878,396.125,406.5,1426.05,1463.4,5.75,3.75,1.81546e+06,11009,11043.3,700,700,0.0595,1.74071e-05,0.177813,0.0784194,-0.0993785,0.126559,0.0419965,0.09351,0.00337534,1.42804,15.5767,6.18594,
177,2.22045e-17,0.01,0.001,15.6216,2000,2.48977,2.35883,3.36764,2.63611,405.417,416.5,1459.5,1499.4,5.25,3.66667,1.80954e+06,11040.8,11074.7,700,700,0.077,0.00123477,0.122813,0.176831,0.0540031,0.0479217,0.0405648,-0.0572071,0.00357625,1.43681,11.9882,6.76039,
178,2.22045e-17,0.01,0.001,15.8498,2000,2.44514,2.31256,3.24056,2.5937,405.333,414.125,1459.2,1490.85,5.58333,3.25,1.72282e+06,11017.2,11051.7,700,700,0.0674792,-0.000583305,0.171266,0.0770911,-0.0941457,0.0336159,0.0432215,0.0911203,0.00270546,1.43352,17.1555,6.41239,
179,1.11022e-17,0.01,0.001,15.2443,2000,2.51955,2.38594,3.32796,2.66928,409.583,419.208,1474.5,1509.15,5.25,3.66667,1.75547e+06,11018.5,11052.3,700,700,0.0783542,0.00128501,0.0904042,0.165448,0.0750344,0.0252351,0.0384645,-0.0794756,0.00288362,1.42611,13.2605,6.18956,
180,5.55112e-18,0.01,0.001,15.8668,2000,2.32286,2.20674,3.25208,2.45189,400.708,408.875,1442.55,1471.95,5,3.375,1.70517e+06,11052.8,11088.6,700,700,0.0794375,0.000665373,0.168074,0.145155,-0.0229135,0.144627,0.0435307,0.0191086,0.00278603,1.43816,11.8833,4.38318,
181,2.77556e-18,0.01,0.001,14.8461,2000,2.3527,2.23499,3.27205,2.48334,411.333,417.417,1480.8,1502.7,6.83333,4,1.70917e+06,11028.7,11064.9,700,700,0.037875,-0.00177718,0.141328,-0.0235222,-0.164828,0.0537363,0.0498351,0.158349,0.00360055,1.44205,20.1443,4.32622,
182,2.77556e-18,0.01,0.001,14.8852,2000,2.23256,2.11939,3.13972,2.35831,396.917,404.583,1428.9,1456.5,4.5,2.75,1.73114e+06,11008.4,11045.3,700,700,0.0897917,0.000170467,0.0291578,0.105411,0.0762541,0.0518997,0.0133446,-0.0794869,0.00307915,1.4562,12.1448,4.28916,
183,1.38778e-18,0.01,0.001,15.5365,2000,2.02837,1.9309,2.96318,2.13621,387.917,391.75,1396.5,1410.3,5.91667,3.70833,1.69392e+06,10997.6,11036.9,700,700,0.0479583,-0.00123533,0.118856,-0.0284533,-0.147306,0.0426448,0.0583824,0.14343,0.00375639,1.46911,15.9804,4.17944,
184,1.38778e-18,0.01,0.001,14.8199,2000,2.09911,1.99588,3.08452,2.21358,382.375,389.208,1376.55,1401.15,4.5,3.125,1.75087e+06,11033.1,11070.8,700,700,0.0821042,0.000553471,0.0118243,0.133351,0.121521,0.0568655,0.0526524,-0.123327,0.00247031,1.463,9.21842,4.48873,
185,6.93889e-19,0.01,0.001,14.6961,2000,2.14476,2.04236,3.11976,2.25787,396.833,401.208,1428.6,1444.35,6.25,3.83333,1.7241e+06,11041.5,11079.6,700,700,0.0443542,-0.00132842,0.125561,-0.0212882,-0.146853,0.110166,0.0414162,0.143903,0.00245834,1.47001,17.1561,4.19593,
186,3.46945e-19,0.01,0.001,13.7626,2000,2.12775,2.02278,3.10494,2.24412,385.708,392.208,1388.55,1411.95,5.16667,3.20833,1.70485e+06,11039.4,11076.9,700,700,0.0669375,-0.000492851,0.0621983,0.0152258,-0.0469787,0.0541742,0.0560233,0.0465592,0.0022517,1.47204,14.8749,4.15325,
187,1.73472e-19,0.01,0.001,15.0798,2000,2.19563,2.08555,3.15165,2.31801,386.958,394.417,1393.05,1419.9,3.91667,2.91667,1.67162e+06,11001.6,11038.1,700,700,0.0992917,0.0016174,0.0655857,0.192176,0.126593,-0.115175,0.0418872,-0.128094,0.0023626,1.4698,8.22509,9.62773,
188,8.67362e-20,0.01,0.001,15.8721,2000,2.31447,2.19011,3.25578,2.45362,385.542,395.417,1387.95,1423.5,4.75,2.95833,1.75302e+06,11064.1,11098.8,700,700,0.0789583,0.000196462,0.130424,0.0853328,-0.0450995,0.120714,0.0380195,0.0417784,0.00237803,1.4655,14.1913,7.04431,
189,4.33681e-20,0.01,0.001,15.9997,2000,2.2952,2.17704,3.28849,2.4267,387.542,397.917,1395.15,1432.5,4.08333,2.66667,1.73164e+06,11019.7,11055,700,700,0.096875,0.000987823,0.042874,0.152687,0.109815,0.125484,0.0386798,-0.112405,0.00265655,1.45371,11.0824,11.1579,
190,2.1684e-20,0.01,0.001,16.6649,2000,2.00033,1.89806,3.06194,2.11391,355.083,360.792,1278.3,1298.85,3.66667,2.29167,1.64992e+06,11048.6,11086.1,700,700,0.0887292,9.6167e-05,0.137373,0.0769323,-0.0604487,0.0502136,0.0391297,0.0673068,0.00262618,1.46557,10.3295,7.58501,
191,2.1684e-20,0.01,0.001,14.8315,2000,2.21185,2.10117,3.24845,2.33492,379.083,387.708,1364.7,1395.75,4.91667,3.375,1.76815e+06,10999,11034.6,700,700,0.0709375,0.000425004,0.0799319,0.122983,0.0430681,0.140125,0.0503712,-0.0469162,0.00264319,1.47383,11.2238,4.33877,
192,1.0842e-20,0.01,0.001,13.4316,2000,2.15962,2.04628,3.24012,2.28607,366.333,375.083,1318.8,1350.3,4.41667,2.91667,1.68857e+06,11029.5,11064.7,700,700,0.077125,0.000272489,0.131625,0.125743,-0.00587836,0.195083,0.0543067,0.000516626,0.00230135,1.45665,9.98739,3.91036,
193,5.42101e-21,0.01,0.001,13.1586,2000,2.07344,1.96733,3.16683,2.19129,363.542,371.542,1308.75,1337.55,5.25,3.04167,1.74517e+06,11034.1,11070.5,700,700,0.0545208,-0.00137972,0.143181,-0.022608,-0.165766,0.0584562,0.0531134,0.163374,0.00248909,1.47259,16.2183,3.95368,
194,2.71051e-21,0.01,0.001,12.9618,2000,2.05613,1.94657,3.14061,2.1786,350.5,360.208,1261.8,1296.75,3.125,2.33333,1.7168e+06,11050,11085.5,700,700,0.101979,0.00146565,0.0355048,0.19316,0.157658,0.0619178,0.0516295,-0.157138,0.00196113,1.47162,5.80531,3.97609,
195,1.35525e-21,0.01,0.001,13.1425,2000,2.05501,1.94925,3.12394,2.17256,357,365.083,1285.2,1314.3,4.16667,2.33333,1.71875e+06,11030.5,11067.1,700,700,0.078375,-0.000696312,0.177749,0.0353429,-0.142413,0.242011,0.0519674,0.146126,0.00188551,1.46646,13.1138,3.97509,
196,6.77626e-22,0.01,0.001,12.9881,2000,2.13455,2.02363,3.18756,2.25804,368.417,375.792,1326.3,1352.85,5.75,3.41667,1.72008e+06,11038.7,11074.4,700,700,0.0441458,-0.0015308,0.0277043,-0.0468403,-0.074553,0.0416489,0.0512275,0.0680015,0.00294862,1.46969,17.6211,3.99777,
197,3.38813e-22,0.01,0.001,13.3307,2000,1.91423,1.81526,2.93289,2.02462,347.917,355.208,1252.5,1278.75,4.33333,3.04167,1.69608e+06,11042.4,11080.1,700,700,0.0692708,3.77048e-05,-0.00641186,0.0687327,0.0751526,0.0310814,0.0521953,-0.0753228,0.00215472,1.4731,9.72167,4.10804,
198,1.69407e-22,0.01,0.001,13.7932,2000,2.07182,1.96419,3.10761,2.19175,366,374.458,1317.6,1348.05,4,2.45833,1.72129e+06,11038.3,11075,700,700,0.0872292,3.27351e-05,0.075562,0.0854003,0.00986885,0.127658,0.054035,-0.0128198,0.00253128,1.46789,10.7351,4.23817,
199,8.47033e-23,0.01,0.001,14.8659,2000,2.07329,1.9669,3.14486,2.19152,366.167,375.583,1318.2,1352.1,3.33333,2.125,1.73342e+06,11045.5,11082.2,700,700,0.104458,0.00074401,0.0895841,0.129261,0.0396715,0.131174,0.0546662,-0.0399863,0.00212142,1.45779,8.60662,4.00508,
200,4.23516e-23,0.01,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
