step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
166,0.00625,0.003,0.001,15.3667,2000,3.15067,2.97219,3.80504,3.35195,431.281,447.031,1552.61,1609.31,4.9375,3.21875,1.82446e+06,10988,11016.6,700,700,-0.165646,-0.000719006,0.00506377,-0.00339386,-0.00846207,0.139649,0.036262,0.00794588,0.00257045,1.45572,0.36871,4.15588,
167,0.00625,0.003,0.001,14.2229,2000,2.89771,2.73947,3.68108,3.07517,417.219,432.562,1501.99,1557.22,4.125,2.84375,1.78384e+06,11010.4,11040.6,700,700,-0.0306312,0.000735542,-0.00686199,0.00872242,0.0155922,0.204714,0.0345712,-0.0160542,0.00213246,1.46077,0.190239,4.1725,
168,0.00625,0.003,0.001,14.186,2000,2.90791,2.74198,3.66846,3.09525,407.719,426.094,1467.79,1533.94,3.6875,2.75,1.8456e+06,11030.1,11059.6,700,700,0.012924,0.00112625,0.00996872,0.0289915,0.0190248,0.323095,0.037523,-0.0189947,0.00185483,1.46785,0.14965,4.13447,
169,0.00625,0.003,0.001,13.9898,2000,2.83022,2.67305,3.63382,3.00696,405.094,420.906,1458.34,1515.26,3.625,2.5,1.79843e+06,11013.7,11043.8,700,700,-0.0716377,0.000439756,0.0248369,0.027536,0.00270036,0.163804,0.0336841,-0.0028757,0.00169078,1.47489,0.214481,4.12013,
170,0.00625,0.003,0.001,14.0717,2000,2.75136,2.5941,3.59814,2.92861,394.969,411.219,1421.89,1480.39,3.1875,2.34375,1.78159e+06,11059.7,11089.9,700,700,0.0234992,0.00117438,0.0243854,0.040162,0.0157758,0.266122,0.0353254,-0.0160966,0.0019421,1.47575,0.109675,4.33164,
171,0.00625,0.003,0.001,13.9368,2000,2.79218,2.63385,3.61657,2.97031,401.25,417.031,1444.5,1501.31,3.5625,2.53125,1.86069e+06,11052,11082.1,700,700,0.0245342,0.00112267,0.0376891,0.0499912,0.0123027,0.259916,0.0352855,-0.0128044,0.00126563,1.47688,0.089974,4.31861,
172,0.003125,0.003,0.001,14.1323,2000,2.75909,2.60689,3.58757,2.93013,403.656,418.688,1453.16,1507.28,4.1875,2.84375,1.78167e+06,11035.7,11066.2,700,700,-0.0171156,0.000494589,0.0483122,0.0460202,-0.00229201,0.1766,0.0361705,0.00176761,0.002034,1.47096,0.173655,4.36114,
173,0.003125,0.003,0.001,14.5136,2000,2.73189,2.58815,3.5547,2.89243,419.562,429.969,1510.43,1547.89,3.8125,2.84375,1.7845e+06,11053.2,11085,700,700,-0.0929929,4.27675e-06,0.0440577,0.0358997,-0.00815836,0.186413,0.0348556,0.00760342,0.0017548,1.47923,0.268572,4.49981,
174,0.003125,0.003,0.001,14.8715,2000,2.51473,2.37909,3.44929,2.66663,384.531,399.438,1384.31,1437.97,3.09375,2.25,1.74046e+06,11058,11089.9,700,700,0.00828923,0.000823308,0.0324431,0.0384817,0.00603446,0.267353,0.0332657,-0.0061792,0.00178755,1.49257,0.170336,4.46255,
175,0.003125,0.003,0.001,14.3431,2000,2.54721,2.40379,3.45711,2.70823,376.844,393.125,1356.64,1415.25,2.3125,1.53125,1.75609e+06,11061.1,11092.2,700,700,0.101271,0.00176711,0.0370589,0.0577969,0.0207403,0.317143,0.0333529,-0.0209911,0.00165471,1.48519,0.0470372,4.3877,
176,0.003125,0.003,0.001,14.1991,2000,2.82266,2.66339,3.59768,3.00181,410.188,425.438,1476.67,1531.57,3.1875,1.90625,1.78265e+06,11041.4,11071.8,700,700,0.0173772,0.000809856,0.0554082,0.0569012,0.00149386,0.208493,0.0324335,-0.0017139,0.00245765,1.47938,0.175581,4.26212,
177,0.003125,0.003,0.001,15.4945,2000,2.87428,2.71599,3.60204,3.05234,423.125,437.844,1523.25,1576.24,3.125,2.46875,1.81292e+06,11002,11032.7,700,700,0.00555884,0.000853362,0.0603555,0.061214,0.000862093,0.265968,0.0384529,-0.0012621,0.00187351,1.47805,0.240709,4.42331,
178,0.0015625,0.003,0.001,15.2083,2000,2.92479,2.76249,3.62312,3.10727,426.938,442,1536.98,1591.2,3.0625,2.1875,1.77117e+06,10987.2,11017.8,700,700,0.0637047,0.00144951,0.0604499,0.070583,0.0101352,0.175651,0.0321724,-0.0103294,0.00164976,1.47476,0.0848034,4.22929,
179,0.0015625,0.003,0.001,15.3411,2000,3.01581,2.8557,3.71583,3.19498,442.531,455.656,1593.11,1640.36,4.75,3.28125,1.7895e+06,10973.5,11004,700,700,-0.113939,-0.000746786,0.068022,0.0424988,-0.0255256,0.161632,0.0361457,0.0246902,0.00233063,1.4657,0.411871,4.33229,
180,0.0015625,0.003,0.001,15.1732,2000,2.85622,2.69481,3.57125,3.03761,416.219,431.031,1498.39,1551.71,3.875,2.375,1.77524e+06,10975.6,11006.5,700,700,0.0161766,0.000789659,0.0454964,0.0485452,0.00305313,0.228672,0.0367276,-0.00376474,0.00242471,1.47088,0.136642,4.42036,
181,0.0015625,0.003,0.001,14.8867,2000,2.99938,2.82391,3.68448,3.19819,423.094,438.656,1523.14,1579.16,4.0625,2.875,1.82837e+06,11037.4,11066.9,700,700,-0.125392,-0.00114498,0.0562075,0.026916,-0.0292948,0.232506,0.0335492,0.027337,0.00294406,1.46794,0.802479,4.13716,
182,0.0015625,0.003,0.001,15.1311,2000,2.80406,2.63903,3.62045,2.99063,398.562,413.438,1434.83,1488.38,3.1875,2.25,1.77416e+06,11032.5,11062.2,700,700,0.0179519,0.000875449,0.0249278,0.0373025,0.0123738,0.202127,0.0304109,-0.0126817,0.00232124,1.47695,0.144015,4.27195,
183,0.0015625,0.003,0.001,14.6213,2000,2.78288,2.61295,3.62637,2.97614,382.281,399.594,1376.21,1438.54,2.6875,1.8125,1.82573e+06,10956.6,10985.5,700,700,0.059977,0.00143294,0.0358119,0.0511836,0.0153756,0.288157,0.0302067,-0.0157378,0.00215095,1.47876,0.089182,4.10765,
184,0.0015625,0.003,0.001,14.7821,2000,2.93671,2.7626,3.725,3.13415,405.625,422.469,1460.25,1520.89,3.4375,2.40625,1.82673e+06,11101.7,11130.8,700,700,0.0219187,0.000896218,0.0485278,0.0528056,0.00427776,0.213855,0.0349048,-0.00484263,0.0024808,1.46955,0.13775,4.09501,
185,0.0015625,0.003,0.001,13.9938,2000,3.05618,2.87782,3.76368,3.25765,429.469,443.812,1546.09,1597.72,2.875,2.0625,1.81093e+06,11036.6,11065.9,700,700,-0.000942366,0.000724481,0.055367,0.0550671,-0.000300266,0.305126,0.033601,-0.000254906,0.00274058,1.47011,0.278955,4.25079,
186,0.0015625,0.003,0.001,15.2999,2000,2.89343,2.73077,3.63994,3.07681,414.062,430,1490.62,1548,3.5625,2.53125,1.84767e+06,11057.7,11088.4,700,700,0.00662734,0.000651749,0.0440936,0.0453552,0.00126172,0.255148,0.0382252,-0.00193083,0.00297749,1.47782,0.24951,4.32018,
187,0.0015625,0.003,0.001,15.0024,2000,2.83045,2.67272,3.64616,3.0077,415.781,433.438,1496.81,1560.38,2.875,1.84375,1.83879e+06,11046.3,11077.1,700,700,0.0993926,0.00162393,0.0500412,0.0664695,0.0164348,0.23706,0.0380724,-0.0166429,0.00256097,1.47695,0.0663976,4.28796,
188,0.0015625,0.003,0.001,14.2003,2000,3.11012,2.93711,3.7886,3.30478,442.531,458.062,1593.11,1649.03,5.0625,3.09375,1.84537e+06,10975.2,11004.9,700,700,-0.0993753,-0.000635512,0.0672038,0.047616,-0.0195852,0.14231,0.0355009,0.0185667,0.00344836,1.47362,0.318794,4.25679,
189,0.0015625,0.003,0.001,15.1222,2000,2.76682,2.61367,3.58964,2.93875,404.281,420.438,1455.41,1513.57,3.5,2.375,1.86187e+06,11092.5,11123.9,700,700,-0.0390699,-0.000115928,0.0377069,0.0281167,-0.00958473,0.203258,0.0364687,0.00776185,0.0032257,1.48214,0.299177,4.47771,
190,0.0015625,0.003,0.001,14.708,2000,2.85227,2.68951,3.64615,3.03585,409.719,426.969,1474.99,1537.09,3.1875,2.28125,1.84167e+06,11061.7,11091.9,700,700,0.03044,0.000986791,0.0355601,0.0454811,0.00992455,0.299666,0.036194,-0.0104196,0.00224551,1.47964,0.128628,4.22746,
191,0.0015625,0.003,0.001,14.3098,2000,2.94222,2.77317,3.69817,3.13292,422.531,436.906,1521.11,1572.86,3.5,2.28125,1.80721e+06,11010.4,11040.4,700,700,0.0151422,0.000728015,0.045898,0.0487432,0.00284473,0.225016,0.0358786,-0.00347777,0.00243929,1.47703,0.176329,4.32817,
192,0.0015625,0.003,0.001,14.5418,2000,2.84076,2.67605,3.6574,3.02681,402.812,419.312,1450.12,1509.53,3,2.25,1.78478e+06,10939.3,10969,700,700,0.0441043,0.00111451,0.0468624,0.0573768,0.0105165,0.312239,0.0367259,-0.0107031,0.0018328,1.48356,0.121073,4.42922,
193,0.0015625,0.003,0.001,14.9714,2000,3.02172,2.85289,3.74954,3.21194,433.281,448.406,1559.81,1614.26,3.8125,2.84375,1.86881e+06,11025.6,11055.6,700,700,0.0276677,0.000965661,0.0561132,0.0604559,0.00434555,0.17811,0.0283153,-0.00458068,0.00193266,1.47197,0.146832,4.08548,
194,0.0015625,0.003,0.001,14.8394,2000,2.98472,2.81685,3.75817,3.17354,430,445.406,1548,1603.46,3.5,2.1875,1.81557e+06,10958.7,10988.8,700,700,0.0344654,0.000886875,0.0569368,0.0606998,0.00376271,0.26223,0.0283175,-0.0041703,0.00235999,1.46888,0.151709,4.49138,
195,0.0015625,0.003,0.001,15.5019,2000,3.0523,2.89376,3.79916,3.22912,452.594,466.375,1629.34,1678.95,4.0625,2.71875,1.79969e+06,10963,10993.9,700,700,-0.0182736,0.000238442,0.0644112,0.0541535,-0.0102585,0.162673,0.0382028,0.00973833,0.00222828,1.4645,0.234148,4.32188,
196,0.0015625,0.003,0.001,15.0358,2000,2.95997,2.81126,3.75757,3.12554,450.812,463.031,1622.92,1666.91,4.5,3.28125,1.79242e+06,10974.1,11005.7,700,700,-0.0871917,-0.000412492,0.0502991,0.0352419,-0.0150578,0.221162,0.0373438,0.0144712,0.00254005,1.47266,0.296139,4.25253,
197,0.0015625,0.003,0.001,15.6203,2000,2.83345,2.68578,3.70431,2.99814,426.188,441,1534.28,1587.6,3.3125,2.3125,1.78152e+06,10963.4,10994.9,700,700,0.0415909,0.0010032,0.0325362,0.042233,0.00969736,0.220412,0.036381,-0.010017,0.00205763,1.47448,0.125701,4.34635,
198,0.0015625,0.003,0.001,14.7977,2000,2.96475,2.80137,3.78311,3.14846,423.938,439.5,1526.18,1582.2,4.25,3.09375,1.79242e+06,10947.3,10977.2,700,700,-0.0273418,0.000237597,0.0430032,0.0410597,-0.0019421,0.24252,0.0378359,0.00172578,0.00227204,1.47365,0.249064,4.28759,
199,0.0015625,0.003,0.001,15.1544,2000,2.99319,2.83581,3.76092,3.16897,447.344,460.438,1610.44,1657.58,3.8125,2.59375,1.74073e+06,10984,11015.2,700,700,-0.0189846,0.000328369,0.0440049,0.0406931,-0.0033094,0.222138,0.0373234,0.00277714,0.00213627,1.46717,0.224457,4.36276,
200,0.0015625,0.003,0.001,15.0824,2000,2.81491,2.66025,3.69398,2.98803,422.062,434.312,1519.42,1563.52,3.3125,2.0625,1.76282e+06,11069,11100.3,700,700,0.0132418,0.000419725,0.0369157,0.036277,-0.000641568,0.24879,0.0369721,0.000347946,0.00271029,1.47133,0.238953,4.44693,
201,0.0015625,0.003,0.001,15.3522,2000,2.88395,2.73524,3.72097,3.04974,436.469,451.375,1571.29,1624.95,4.125,3.03125,1.84917e+06,11021.8,11053.5,700,700,-0.0476115,-7.51994e-05,0.0408883,0.0327071,-0.00817811,0.187123,0.0360619,0.00759435,0.00270093,1.46503,0.247812,4.50573,
202,0.0015625,0.003,0.001,15.321,2000,3.0013,2.84265,3.82344,3.1784,443.375,458.438,1596.15,1650.38,3.84375,2.46875,1.81526e+06,10955.5,10986.3,700,700,0.00293116,0.000374642,0.0363199,0.035362,-0.00095202,0.231285,0.034318,0.000262568,0.00277582,1.46362,0.225433,4.45121,
203,0.0015625,0.003,0.001,15.3536,2000,2.99775,2.84123,3.7865,3.17255,449.906,462.469,1619.66,1664.89,4.6875,3.0625,1.8281e+06,11028.1,11059.3,700,700,-0.171247,-0.00163805,0.0355979,0.00332124,-0.0322664,0.144655,0.0401801,0.0316296,0.00273972,1.46354,0.661264,4.63462,
204,0.0015625,0.003,0.001,15.064,2000,2.89813,2.74874,3.75361,3.06479,435.031,450.219,1566.11,1620.79,3,2.28125,1.77707e+06,11002.5,11033.9,700,700,0.0818641,0.00154129,0.00943217,0.0343647,0.0249374,0.294145,0.0370288,-0.025232,0.00217829,1.46385,0.0882102,4.32324,
205,0.0015625,0.003,0.001,15.1379,2000,2.89084,2.74198,3.73243,3.05677,439.781,454.656,1583.21,1636.76,3.4375,2.4375,1.81856e+06,10983.8,11015.6,700,700,-9.68308e-05,0.000360897,0.0321697,0.0331111,0.000938565,0.282051,0.036821,-0.00166893,0.00194878,1.47115,0.254544,4.39913,
206,0.0015625,0.003,0.001,15.471,2000,2.85452,2.71187,3.6651,3.01322,440.531,453.125,1585.91,1631.25,5.0625,3.46875,1.81422e+06,10996.1,11028.3,700,700,-0.189162,-0.00171799,0.0385074,0.00950034,-0.0290083,0.113296,0.0369691,0.028253,0.00329509,1.4694,0.443434,4.60026,
207,0.0015625,0.003,0.001,15.5615,2000,2.76477,2.62979,3.65402,2.91458,435.281,447.156,1567.01,1609.76,4.375,3.125,1.74389e+06,10962.4,10995.1,700,700,0.00509822,0.000552595,0.0083908,0.0194065,0.0110065,0.215918,0.0380164,-0.0115453,0.00178528,1.46432,0.13743,4.4073,
208,0.00078125,0.003,0.001,15.3073,2000,2.8607,2.7226,3.70566,3.01359,449.875,462.938,1619.55,1666.58,3.75,2.625,1.78305e+06,10987.6,11020.4,700,700,0.000775962,0.000484161,0.0194607,0.0259316,0.00647311,0.205191,0.0354925,-0.00701462,0.00203266,1.45407,0.177611,4.46451,
209,0.00078125,0.003,0.001,15.6142,2000,2.91121,2.77301,3.73833,3.06414,464.906,476.094,1673.66,1713.94,4.5,3.15625,1.7869e+06,11003.1,11036.3,700,700,-0.0244836,5.99995e-05,0.0231563,0.0233241,0.00017262,0.180708,0.0386537,-0.000756946,0.00251805,1.44902,0.247888,4.75393,
210,0.2,0.003,0.001,15.8954,2000,2.99304,2.8536,3.7424,3.14695,481.719,491.938,1734.19,1770.97,4.875,3.375,1.80332e+06,11032.2,11065.6,700,700,-0.184862,-0.00221535,0.0252511,-0.0051768,-0.0304259,0.103593,0.0382218,0.0305252,0.00494058,1.43347,3.38235,4.93451,
211,0.2,0.003,0.001,15.3299,2000,2.93757,2.80409,3.80479,3.08435,474.469,487.656,1708.09,1755.56,3.3125,2.125,1.82179e+06,11006.3,11040,700,700,0.0609007,0.00153258,-0.0190145,0.0207314,0.0397375,0.177881,0.039148,-0.0400254,0.00095263,1.42412,0.184751,4.65593,
212,0.1,0.003,0.001,15.3274,2000,3.04663,2.90674,3.82207,3.20084,486.75,497.188,1752.3,1789.88,5.375,3.625,1.74919e+06,10940.3,10973.4,700,700,-0.060369,-0.00048056,0.00252194,0.00286411,0.000347059,0.230893,0.0398954,-0.000681479,0.000812872,1.42083,0.432788,4.59026,
213,0.05,0.003,0.001,15.3821,2000,3.10211,2.95966,3.84785,3.25893,497.969,509.344,1792.69,1833.64,4.875,3.1875,1.77478e+06,10975.9,11009.2,700,700,-0.0449086,0.000139184,0.0048151,0.0100498,0.00523185,0.220013,0.0299551,-0.00588786,0.000939743,1.42333,0.358682,4.36142,
214,0.025,0.003,0.001,15.8433,2000,3.09242,2.951,3.83726,3.24819,496.969,507.312,1789.09,1826.33,4.625,3.1875,1.80082e+06,11015.9,11049.3,700,700,-0.111179,-0.000614996,0.00948308,-0.000430519,-0.00990658,0.25867,0.0368289,0.00833557,0.0012617,1.42602,0.609225,4.53578,
215,0.0125,0.003,0.001,15.8525,2000,2.95348,2.82567,3.75787,3.09369,489.656,498.531,1762.76,1794.71,5.125,3.75,1.7387e+06,10950.7,10985,700,700,-0.147671,-0.00127267,-0.00366471,-0.0181441,-0.014465,0.193709,0.0370774,0.0141606,0.00122511,1.42987,0.602364,4.80634,
216,0.00625,0.003,0.001,15.4655,2000,3.03364,2.9013,3.81153,3.17888,492.156,503.281,1771.76,1811.81,5.9375,4.25,1.79103e+06,10953.1,10986.8,700,700,-0.173754,-0.000775856,-0.0124356,-0.0159672,-0.00352782,0.17049,0.0374558,0.00312308,0.00135646,1.4327,0.337233,4.37305,
217,0.00625,0.003,0.001,16.1865,2000,3.03683,2.90571,3.78487,3.18055,504.031,509.719,1814.51,1834.99,6.125,3.96875,1.78467e+06,10975.4,11009.6,700,700,-0.498981,-0.0045055,-0.0161099,-0.0806506,-0.0645503,0.137457,0.0360274,0.0626702,0.00233937,1.4366,1.89582,4.65509,
218,0.00625,0.003,0.001,15.6029,2000,2.94456,2.80857,3.76553,3.0942,477.938,489.125,1720.58,1760.85,4.3125,2.8125,1.81015e+06,11005.8,11039.6,700,700,-0.125285,-0.000237726,-0.0784508,-0.0618525,0.0166048,0.193844,0.0321092,-0.0172424,0.00150293,1.44231,0.348924,4.36388,
219,0.00625,0.003,0.001,15.2615,2000,2.94342,2.79978,3.81662,3.10257,454.062,469.312,1634.62,1689.53,3.9375,2.8125,1.86953e+06,10993.9,11026.1,700,700,0.0538032,0.00168069,-0.065966,-0.0226312,0.0433353,0.293226,0.0379038,-0.0434989,0.000955397,1.43887,0.0734005,4.35452,
220,0.003125,0.003,0.001,15.7591,2000,3.10001,2.95126,3.91687,3.26469,477.719,490.719,1719.79,1766.59,4.875,3.53125,1.88496e+06,10986.4,11018.5,700,700,-0.347313,-0.00211114,-0.0260461,-0.0489168,-0.0228704,0.214728,0.0319147,0.0214986,0.00215337,1.42387,0.747121,4.14454,
221,0.003125,0.003,0.001,15.5882,2000,3.0058,2.86786,3.88788,3.15805,473.156,484.188,1703.36,1743.07,4.0625,3.1875,1.77394e+06,10991,11023.7,700,700,-0.0649634,0.000827619,-0.0523079,-0.023583,0.0287265,0.275322,0.0287361,-0.0291,0.00118807,1.42767,0.142243,4.2106,
222,0.0015625,0.003,0.001,15.6625,2000,3.09391,2.95244,3.90629,3.2501,484.312,496.531,1743.52,1787.51,4.0625,3.34375,1.79282e+06,10881.9,10914.5,700,700,0.0175925,0.00155469,-0.0377361,-0.00381841,0.033927,0.271158,0.030423,-0.0340939,0.0011036,1.42227,0.0785884,4.39386,
223,0.00078125,0.003,0.001,15.8885,2000,3.13862,2.99352,3.93973,3.29833,494.188,507.562,1779.08,1827.23,3.3125,2.15625,1.79704e+06,10988.8,11021.5,700,700,0.0114549,0.00122057,-0.00207744,0.0179922,0.0200687,0.299916,0.0371543,-0.0203794,0.00144906,1.4261,0.14709,4.58139,
224,0.00078125,0.003,0.001,15.791,2000,3.13339,2.99456,3.91766,3.28604,504.281,514.938,1815.41,1853.78,4.5625,3.1875,1.78649e+06,11004,11037.3,700,700,-0.0927801,0.000277761,0.0160796,0.0205667,0.00449242,0.279029,0.0376133,-0.00487752,0.00164527,1.42643,0.211192,4.525,
225,0.00078125,0.003,0.001,15.9788,2000,3.03566,2.90352,3.8321,3.18046,503,514.312,1810.8,1851.53,4.25,2.8125,1.78752e+06,10932.9,10967.3,700,700,-0.0986702,-0.000198537,0.0201963,0.0128634,-0.00733108,0.241835,0.038146,0.00651769,0.00126766,1.42786,0.503847,4.65536,
226,0.000390625,0.003,0.001,16.2612,2000,3.01511,2.885,3.83676,3.15772,499.062,508.5,1796.62,1830.6,4.15625,2.96875,1.81235e+06,10961,10995.3,700,700,-0.190936,-0.000437721,0.0110736,0.0022491,-0.00882445,0.224539,0.0330335,0.00846896,0.00159998,1.43132,0.425833,4.46151,
227,0.000390625,0.003,0.001,16.1408,2000,2.96544,2.83712,3.85721,3.1064,483.219,492.094,1739.59,1771.54,4.75,3.71875,1.7443e+06,10965.3,10999.1,700,700,-0.132601,-7.0748e-05,0.00910145,0.00537995,-0.00371393,0.183902,0.0374232,0.00317898,0.00137243,1.43442,0.232907,4.37931,
228,0.000195313,0.003,0.001,16.3557,2000,2.93243,2.80279,3.81408,3.07484,486.781,495.375,1752.41,1783.35,5,3.375,1.75228e+06,10951.8,10986.1,700,700,-0.129825,1.85203e-05,0.00176074,0.00219813,0.000431692,0.20703,0.039662,-0.000752416,0.00135813,1.44045,0.26526,4.77367,
229,9.76563e-05,0.003,0.001,16.5898,2000,2.92121,2.79492,3.79352,3.05974,484.625,496.938,1744.65,1788.97,3.75,2.8125,1.81549e+06,10957,10991.5,700,700,0.052788,0.0015516,0.00394373,0.0274074,0.0234673,0.284345,0.0378522,-0.0234137,0.000730992,1.44314,0.0637977,4.91759,
230,4.88281e-05,0.003,0.001,15.9369,2000,3.05987,2.91908,3.89539,3.21507,490.781,501.219,1766.81,1804.39,4.3125,2.875,1.77375e+06,10940.1,10973.4,700,700,-0.00370572,0.000852481,0.0273,0.0339996,0.00669609,0.260695,0.0384587,-0.0070153,0.00111675,1.44498,0.159597,4.48107,
231,2.44141e-05,0.003,0.001,16.001,2000,2.97349,2.83456,3.8339,3.12666,480.344,494.125,1729.24,1778.85,3.625,2.46875,1.83728e+06,11003,11036.6,700,700,0.064206,0.00141969,0.0296337,0.0446162,0.0149828,0.245164,0.0263572,-0.0152579,0.000725818,1.45237,0.0919836,4.44891,
232,1.2207e-05,0.003,0.001,16.1547,2000,2.96354,2.82773,3.79521,3.11321,485.625,496.656,1748.25,1787.96,4.0625,2.78125,1.79543e+06,11017,11051,700,700,-0.0317485,0.000581994,0.0402301,0.0387003,-0.00152914,0.231974,0.0367454,0.00112153,0.00113722,1.45073,0.181829,4.77913,
233,6.10352e-06,0.003,0.001,15.3223,2000,3.06305,2.91359,3.85895,3.22868,484,496.75,1742.4,1788.3,4.1875,2.5625,1.81697e+06,10947.4,10980.3,700,700,0.0110816,0.000744362,0.0378872,0.0401275,0.00224841,0.19876,0.0317307,-0.00259947,0.00144149,1.4506,0.187572,4.35065,
234,3.05176e-06,0.003,0.001,15.1261,2000,3.05172,2.9004,3.90131,3.21978,474.25,485.5,1707.3,1747.8,4.4375,3.15625,1.79383e+06,11030.3,11062.5,700,700,0.0153163,0.000961144,0.0406636,0.0453732,0.00471432,0.197127,0.0342166,-0.00492395,0.00110625,1.44784,0.137684,4.3107,
235,1.52588e-06,0.003,0.001,14.7393,2000,3.0775,2.92564,3.91265,3.24627,470.625,483.625,1694.25,1741.05,4.3125,3.0625,1.80445e+06,10978.6,11010.5,700,700,-0.0585534,0.000215603,0.0480743,0.0386537,-0.00942109,0.19097,0.0299928,0.00948584,0.00153791,1.45591,0.255606,4.15086,
236,1.52588e-06,0.003,0.001,14.5959,2000,3.07068,2.90885,3.84503,3.25188,458.344,471.312,1650.04,1696.73,4.9375,3.5625,1.81838e+06,11034.6,11065.7,700,700,-0.0578055,0.000220148,0.0343532,0.0291238,-0.00522834,0.212698,0.0375685,0.0046005,0.00158581,1.46056,0.193284,4.23874,
237,1.52588e-06,0.003,0.001,14.9271,2000,2.89058,2.74983,3.79228,3.04706,449.406,462.938,1617.86,1666.58,3.75,2.875,1.80863e+06,11027.8,11060.2,700,700,-0.0416215,0.000318042,0.0289228,0.0281818,-0.000736217,0.21032,0.0374377,0.000286517,0.000909541,1.46226,0.206427,4.41311,
238,7.62939e-07,0.003,0.001,14.8587,2000,2.91516,2.77448,3.81692,3.07098,460.844,474.562,1659.04,1708.43,4.1875,2.875,1.86608e+06,10995.9,11028.9,700,700,-0.0750172,8.20986e-05,0.0271293,0.0219349,-0.00519433,0.208339,0.0405576,0.00485574,0.00112519,1.45834,0.267649,4.44682,
239,3.8147e-07,0.003,0.001,14.8473,2000,2.94482,2.80228,3.84874,3.10275,459.375,472.906,1653.75,1702.46,3.6875,2.6875,1.84108e+06,10945,10977.6,700,700,-0.021171,0.000688023,0.0198463,0.0258754,0.00603097,0.248657,0.0385018,-0.00632674,0.00115875,1.45869,0.220656,4.37724,
240,1.90735e-07,0.003,0.001,15.0368,2000,2.90273,2.76176,3.84613,3.059,456.188,467.156,1642.28,1681.76,3.5625,2.4375,1.81739e+06,10971.4,11003.9,700,700,0.0489268,0.00114768,0.0275631,0.0385765,0.0110083,0.228465,0.0368126,-0.0111495,0.000881771,1.46351,0.139696,4.33799,
241,9.53674e-08,0.003,0.001,14.735,2000,2.9642,2.81621,3.87198,3.12842,455.812,468.688,1640.93,1687.28,3.5625,2.21875,1.82756e+06,11002.6,11034.6,700,700,0.00748878,0.000834642,0.0368249,0.0432754,0.00644874,0.226736,0.037906,-0.00664935,0.000881463,1.4539,0.148652,4.2408,
242,4.76837e-08,0.003,0.001,14.9887,2000,3.00581,2.86248,3.87396,3.16409,474.188,487.031,1707.08,1753.31,4.3125,2.84375,1.82414e+06,10931.5,10964.3,700,700,-0.0655081,0.000185522,0.0486077,0.0389685,-0.00963893,0.209182,0.0379374,0.00887425,0.00203017,1.45074,0.224978,4.4789,
243,4.76837e-08,0.003,0.001,15.5335,2000,2.93571,2.79864,3.85088,3.0869,466.312,480.156,1678.73,1728.56,3.75,2.75,1.87215e+06,11006.2,11039.3,700,700,0.0399828,0.00118722,0.0410555,0.0515611,0.010508,0.270931,0.0418418,-0.0108836,0.00129056,1.45947,0.0985501,4.5783,
244,2.38419e-08,0.003,0.001,15.7002,2000,2.91396,2.77518,3.81407,3.06753,466.25,476.594,1678.5,1715.74,4,2.875,1.78978e+06,10995.9,11029.1,700,700,-0.000660679,0.000641672,0.0507406,0.0470212,-0.00372176,0.244701,0.0329462,0.00312387,0.00120041,1.45702,0.1603,4.42741,
245,1.19209e-08,0.003,0.001,15.6907,2000,2.91464,2.77767,3.83626,3.06579,465.375,478.25,1675.35,1721.7,3.8125,2.65625,1.80597e+06,11022.2,11055.4,700,700,-0.00869774,0.000522167,0.0462921,0.0440682,-0.00221636,0.218961,0.0268316,0.00164672,0.00139134,1.46481,0.212019,4.34196,
246,5.96046e-09,0.003,0.001,15.5767,2000,2.79112,2.65764,3.77261,2.93877,450.344,463.688,1621.24,1669.28,3.375,2.5,1.82405e+06,11031.4,11065,700,700,0.0698951,0.00140927,0.0449727,0.0559286,0.0109619,0.312651,0.0385903,-0.0112736,0.000990998,1.4673,0.0879474,4.47982,
247,2.98023e-09,0.003,0.001,16.0558,2000,2.91586,2.78134,3.77647,3.06417,473.625,486.062,1705.05,1749.82,4.25,2.9375,1.78339e+06,11051.2,11085,700,700,-0.0543734,-3.5368e-05,0.052822,0.0395365,-0.0132815,0.215822,0.0381123,0.0124066,0.00112648,1.46601,0.252516,4.50373,
248,1.49012e-09,0.003,0.001,16.527,2000,2.83543,2.70777,3.747,2.9759,477.812,486.281,1720.12,1750.61,4,2.78125,1.79739e+06,10961.4,10996.2,700,700,-0.0213907,0.000403547,0.0452505,0.0400738,-0.00517774,0.246912,0.0380436,0.00487175,0.00111704,1.45926,0.222264,5.10819,
249,7.45058e-10,0.003,0.001,16.4165,2000,2.77677,2.64857,3.73082,2.91831,453.406,463.25,1632.26,1667.7,4.4375,3.25,1.78346e+06,11032.9,11066.8,700,700,-0.115783,-0.000788303,0.0362775,0.0166712,-0.0196091,0.21873,0.0405088,0.0191832,0.00201002,1.4689,0.628177,4.6347,
