step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
252,7.62939e-07,0.003,0.001,13.9688,2000,3.13054,2.96137,3.72426,3.32058,449.562,460.406,1618.43,1657.46,4.75,3.1875,1.74385e+06,11013.3,11043.1,700,700,-0.161447,-0.00128229,0.0383247,0.0125323,-0.0257925,0.115777,0.0380405,0.0248183,0.00253206,1.45487,0.740266,4.87989,
253,7.62939e-07,0.003,0.001,14.2058,2000,3.06345,2.89912,3.67409,3.24744,445.031,459.812,1602.11,1655.32,4.5,3.03125,1.83205e+06,11061.8,11092.4,700,700,-0.0796774,-0.000509239,0.0184205,0.0104528,-0.00796414,0.219267,0.0395383,0.00621268,0.00300299,1.45871,0.773413,4.88571,
254,7.62939e-07,0.003,0.001,14.093,2000,3.12568,2.95614,3.72248,3.3157,447.031,461.094,1609.31,1659.94,5.375,3.53125,1.7874e+06,10975.4,11005.3,700,700,-0.126164,-0.000586604,0.0159807,0.0065805,-0.00939482,0.1561,0.0374409,0.00831478,0.00184639,1.45346,0.336401,4.86275,
255,7.62939e-07,0.003,0.001,14.2872,2000,3.07201,2.91056,3.68305,3.25246,450.219,465.344,1620.79,1675.24,3.6875,2.4375,1.72746e+06,11043.2,11073.9,700,700,0.0305783,0.00106281,0.00590107,0.0239323,0.0180316,0.233036,0.0373335,-0.0186596,0.00139444,1.4554,0.207441,4.78746,
256,3.8147e-07,0.003,0.001,14.1857,2000,3.11063,2.94824,3.72283,3.29188,458.75,469.688,1651.5,1690.88,4.75,3.28125,1.79962e+06,11008.3,11038.9,700,700,-0.113976,-0.000399538,0.0236508,0.0154962,-0.00815471,0.144276,0.0388637,0.00735003,0.00211169,1.44863,0.313517,4.77552,
257,3.8147e-07,0.003,0.001,14.0884,2000,3.05704,2.8939,3.70989,3.23955,442.625,456.25,1593.45,1642.5,3.375,2.25,1.69814e+06,11048.4,11078.6,700,700,-0.0217744,0.000401095,0.0139814,0.020091,0.00610854,0.159224,0.0382284,-0.00666472,0.00219246,1.4626,0.301553,4.85344,
258,3.8147e-07,0.003,0.001,14.3314,2000,2.93211,2.77177,3.5985,3.11176,419.5,436.469,1510.2,1571.29,3.4375,2.21875,1.80426e+06,11021.2,11052,700,700,-0.0160027,0.000459962,0.0166471,0.0247336,0.00808816,0.261693,0.0367419,-0.00892059,0.00170558,1.46908,0.243987,4.96642,
259,3.8147e-07,0.003,0.001,14.3464,2000,2.91262,2.76063,3.64898,3.08203,430.75,446.656,1550.7,1607.96,3.25,2.34375,1.7653e+06,10977.6,11008.6,700,700,0.0682258,0.00149192,0.0207682,0.0423828,0.0216144,0.271802,0.0366869,-0.0218698,0.00159257,1.46615,0.098023,5.14641,
260,1.90735e-07,0.003,0.001,14.2089,2000,3.06913,2.90548,3.70595,3.252,447.062,461.375,1609.42,1660.95,4,2.625,1.72902e+06,10948.5,10979,700,700,0.00893267,0.00100269,0.0411191,0.0492346,0.00811278,0.160578,0.0390589,-0.00854794,0.00169115,1.46242,0.156616,4.87999,
261,9.53674e-08,0.003,0.001,13.8995,2000,3.20984,3.0379,3.77275,3.40294,452.875,468.219,1630.35,1685.59,5.0625,3.65625,1.84509e+06,10989.1,11018.7,700,700,-0.205138,-0.00163322,0.0512206,0.0176874,-0.0335306,0.137802,0.0389811,0.0319053,0.00302971,1.45735,0.584263,4.83716,
262,9.53674e-08,0.003,0.001,14.5697,2000,2.99618,2.83426,3.70489,3.17721,434.406,449.719,1563.86,1618.99,3.0625,1.96875,1.78931e+06,10981.5,11011.8,700,700,0.0459127,0.00135305,0.0170372,0.0360458,0.0190039,0.24284,0.0385863,-0.0191682,0.00141171,1.46115,0.17236,4.92415,
263,9.53674e-08,0.003,0.001,14.3131,2000,3.02558,2.86192,3.73282,3.2087,437.219,450.562,1573.99,1622.03,3.5625,2.28125,1.79468e+06,10999.7,11029.8,700,700,-0.0448884,0.000300927,0.0333104,0.0328454,-0.000464936,0.190255,0.0375592,0.000318067,0.00181993,1.4592,0.285604,4.796,
264,9.53674e-08,0.003,0.001,13.9036,2000,3.09892,2.92299,3.78226,3.29684,432.969,449.719,1558.69,1618.99,4.0625,2.625,1.81784e+06,11004.7,11034,700,700,-0.089679,-0.00029595,0.0340798,0.0282449,-0.00583597,0.226386,0.0380522,0.00541562,0.00220237,1.46134,0.53087,4.70291,
265,9.53674e-08,0.003,0.001,13.627,2000,2.98086,2.80742,3.72351,3.17658,410.281,428.875,1477.01,1543.95,3,1.875,1.83135e+06,10948.7,10977.7,700,700,0.0393832,0.00121661,0.0314249,0.0456199,0.0141958,0.250612,0.0375335,-0.0141267,0.00139157,1.46487,0.169714,4.76903,
266,4.76837e-08,0.003,0.001,13.5217,2000,3.01969,2.84037,3.6624,3.2229,412.219,428.25,1483.99,1541.7,3,2.03125,1.77383e+06,11067,11096.4,700,700,-0.016539,0.000755307,0.0390547,0.0441565,0.00509675,0.259508,0.0372575,-0.00606483,0.00175142,1.47259,0.238609,4.8834,
267,4.76837e-08,0.003,0.001,13.3436,2000,3.11361,2.93404,3.7372,3.3161,427.875,443.125,1540.35,1595.25,3.875,2.40625,1.8331e+06,11084.6,11113.3,700,700,-0.02595,0.000211168,0.0532076,0.04615,-0.00705489,0.186204,0.0374394,0.00700874,0.00194613,1.45945,0.301473,4.73791,
268,4.76837e-08,0.003,0.001,13.3598,2000,3.10663,2.92526,3.74333,3.31182,426.938,442.844,1536.97,1594.24,3.9375,2.8125,1.81186e+06,10958.8,10987.5,700,700,-0.031598,0.00025868,0.0434907,0.039514,-0.00397429,0.183846,0.0364513,0.0035706,0.0020119,1.46445,0.274602,4.76936,
269,4.76837e-08,0.003,0.001,13.2938,2000,3.18726,3.00007,3.7762,3.39905,434.75,451.25,1565.1,1624.5,2.9375,1.96875,1.76256e+06,11053.4,11081.9,700,700,-0.0493018,2.3082e-05,0.0467925,0.0382786,-0.00851472,0.188165,0.0378617,0.00759234,0.00293682,1.45775,0.54388,4.71261,
270,0.2,0.003,0.001,15.8099,2000,3.18186,2.98906,3.74502,3.40078,427.219,447.031,1537.99,1609.31,2.8125,2.09375,1.87648e+06,11056.6,11084.9,700,700,0.0715426,-0.00477981,0.0404889,-0.0138435,-0.0543271,0.132171,0.0294005,0.0518867,0.00259919,1.45283,2.76292,6.87351,
271,0.2,0.003,0.001,14.6947,2000,3.23043,3.03599,3.81292,3.45145,424.781,443.062,1529.21,1595.03,3.5625,2.71875,1.84607e+06,11002.9,11030.5,700,700,0.0617007,-0.00120112,-0.0910425,-0.0551799,0.035863,0.254292,0.0355789,-0.0369286,0.00144691,1.44677,0.609948,4.7565,
272,0.1,0.003,0.001,14.6881,2000,3.22646,3.03327,3.79335,3.44591,427.531,444.219,1539.11,1599.19,4.125,2.9375,1.79712e+06,10941.2,10969.3,700,700,-0.10179,-0.00359175,-0.0741653,-0.0842563,-0.0100846,0.222404,0.0372266,0.00590442,0.00287316,1.44449,1.19201,6.31702,
273,0.1,0.003,0.001,15.3396,2000,3.22071,3.04186,3.8224,3.42187,442.719,461.156,1593.79,1660.16,4.5,3.21875,1.8509e+06,11029.6,11058.5,700,700,0.00976083,-0.000259808,-0.0906841,-0.0537891,0.0369004,0.369636,0.0309223,-0.0373053,0.0015556,1.43567,0.329676,6.45807,
274,0.05,0.003,0.001,15.4414,2000,3.15977,2.99451,3.74502,3.3446,449.969,464.562,1619.89,1672.42,5.8125,3.84375,1.86445e+06,11067,11097.3,700,700,-0.202084,-0.00327791,-0.0666322,-0.0873963,-0.0207613,0.196323,0.0294671,0.0181842,0.00259514,1.43845,0.781977,6.39919,
275,0.05,0.003,0.001,15.7395,2000,3.04336,2.89083,3.70978,3.21335,449.906,463,1619.66,1666.8,5.375,3.96875,1.78556e+06,10954.2,10985.3,700,700,-0.129592,-0.00140848,-0.0901062,-0.0818861,0.00821703,0.281315,0.0309635,-0.00973789,0.00215249,1.43448,0.674996,6.50471,
276,0.05,0.003,0.001,16.8169,2000,3.07829,2.92593,3.7279,3.24744,463.875,476.438,1669.95,1715.17,4.9375,3.3125,1.78931e+06,11052.5,11083.9,700,700,-0.0358039,-0.000104161,-0.0830943,-0.0575453,0.0255484,0.254346,0.0360316,-0.0259379,0.001097,1.43947,0.211222,6.45123,
277,0.025,0.003,0.001,16.0347,2000,2.98221,2.83532,3.68244,3.14506,455.719,465.656,1640.59,1676.36,4.625,2.8125,1.75618e+06,11047,11078.8,700,700,-0.150591,-0.00154336,-0.0623881,-0.0663241,-0.00393571,0.237424,0.0325247,0.00244077,0.00264669,1.43834,0.681495,5.9604,
278,0.025,0.003,0.001,16.1438,2000,2.88135,2.74631,3.61088,3.03053,448.969,459.938,1616.29,1655.78,4.5625,2.96875,1.7544e+06,11045.5,11078.4,700,700,-0.0302366,4.87493e-05,-0.0713696,-0.0483302,0.0230359,0.279253,0.0337448,-0.0234164,0.00157338,1.44225,0.19723,9.4334,
279,0.0125,0.003,0.001,15.9631,2000,3.0422,2.90183,3.72874,3.19735,472.281,482.656,1700.21,1737.56,5.375,3.9375,1.73082e+06,10988.9,11021.1,700,700,-0.0857935,-0.000415941,-0.0482153,-0.0372437,0.0109725,0.268104,0.0283327,-0.0117367,0.00177991,1.43819,0.300738,8.34562,
280,0.0125,0.003,0.001,16.3508,2000,2.95269,2.81824,3.62859,3.1011,457.188,468.188,1645.88,1685.47,6.5625,4.71875,1.79247e+06,11028.7,11061.6,700,700,-0.273822,-0.0022013,-0.0401125,-0.0580023,-0.0178883,0.156835,0.0380799,0.015625,0.00220509,1.44088,0.483583,10.4534,
281,0.0125,0.003,0.001,16.5718,2000,3.05499,2.9082,3.66884,3.21759,466.969,478.688,1681.09,1723.28,4.8125,3.375,1.77352e+06,11002.6,11034.8,700,700,-0.0311505,0.000595409,-0.0503547,-0.0248178,0.025539,0.238288,0.0273971,-0.0259237,0.0017933,1.43486,0.155557,9.23357,
282,0.0125,0.003,0.001,16.2798,2000,3.20417,3.05212,3.77596,3.37224,486.906,499.906,1752.86,1799.66,4.1875,2.8125,1.76768e+06,11052.7,11084.3,700,700,-0.020909,0.000685447,-0.0232971,-0.00154615,0.0217515,0.220095,0.0424298,-0.0223236,0.00154839,1.42781,0.22556,6.83812,
283,0.00625,0.003,0.001,16.0522,2000,3.19068,3.03856,3.77355,3.35907,481.281,494.25,1732.61,1779.3,5.75,3.8125,1.75298e+06,11005.2,11036.9,700,700,-0.179145,-0.00161075,-0.000238495,-0.021087,-0.0208498,0.188554,0.0294025,0.01957,0.00275696,1.4298,0.765019,6.15708,
284,0.00625,0.003,0.001,16.1921,2000,2.82131,2.69154,3.55609,2.96475,441.375,452.156,1588.95,1627.76,6.875,4.75,1.78108e+06,11025.3,11058.7,700,700,-0.446629,-0.00388757,-0.0344905,-0.0800475,-0.0455531,0.125374,0.0326397,0.0424721,0.00279615,1.44129,0.842511,12.9493,
285,0.00625,0.003,0.001,16.9773,2000,2.90007,2.76108,3.5973,3.05388,445.031,457.969,1602.11,1648.69,4.71875,3.125,1.78991e+06,11040.5,11073.1,700,700,-0.111002,-1.09144e-05,-0.0700951,-0.0484858,0.0216059,0.187701,0.0287439,-0.0221977,0.00179187,1.44034,0.235176,9.29454,
286,0.00625,0.003,0.001,16.085,2000,2.98117,2.8363,3.7291,3.1418,448.156,463.625,1613.36,1669.05,3.6875,2.84375,1.80389e+06,11005.3,11036.7,700,700,-0.0197162,0.000927785,-0.0463757,-0.0155415,0.0308384,0.267971,0.0333751,-0.0314111,0.0013609,1.43824,0.201358,5.92182,
287,0.003125,0.003,0.001,15.653,2000,3.05189,2.90196,3.73044,3.21836,453,466.812,1630.8,1680.53,4.1875,2.8125,1.85745e+06,10968.8,11000.3,700,700,-0.0900232,-0.000248625,-0.0113728,-0.00669214,0.0046829,0.250996,0.0297007,-0.00580129,0.00214852,1.43821,0.358375,6.24316,
288,0.003125,0.003,0.001,15.442,2000,3.15445,2.99498,3.78763,3.33195,466.219,480.406,1678.39,1729.46,4.875,3.5625,1.82028e+06,11022.6,11053.4,700,700,-0.0395578,0.000599852,-0.000901441,0.0126269,0.0135278,0.209893,0.0321033,-0.014178,0.00209938,1.43697,0.172317,5.96013,
289,0.003125,0.003,0.001,16.0979,2000,3.08963,2.93195,3.752,3.26546,456,470,1641.6,1692,4.8125,3.3125,1.7764e+06,10928.3,10959.1,700,700,-0.115799,-0.000259001,0.0147708,0.0107963,-0.00397449,0.211102,0.0298166,0.00315201,0.00195609,1.43636,0.34174,6.00048,
290,0.003125,0.003,0.001,15.8341,2000,3.02059,2.86563,3.73261,3.19353,444.969,460.094,1601.89,1656.34,4.875,3.4375,1.84203e+06,11010.9,11041.7,700,700,-0.0914438,-8.46504e-05,0.00592298,0.007094,0.00117356,0.189021,0.0310923,-0.00197513,0.00216729,1.44383,0.290843,7.23399,
291,0.003125,0.003,0.001,16.1068,2000,3.0196,2.87076,3.73384,3.18471,455.938,468.219,1641.38,1685.59,4.875,3.4375,1.77895e+06,10934,10965.5,700,700,-0.242732,-0.00154754,0.00747067,-0.0119161,-0.0193811,0.111892,0.0306958,0.0175891,0.00278975,1.44748,0.527431,6.7757,
292,0.003125,0.003,0.001,15.9617,2000,3.01572,2.86992,3.69478,3.17737,459.656,473.344,1654.76,1704.04,4.5,3.28125,1.77546e+06,11026.6,11058.3,700,700,-0.173542,-0.000778589,-0.00867608,-0.0114523,-0.0027785,0.248987,0.0328341,0.00179776,0.00248223,1.4379,0.619401,6.95495,
293,0.003125,0.003,0.001,15.6949,2000,2.9665,2.82194,3.68688,3.1271,452.875,464.281,1630.35,1671.41,5.875,4.21875,1.79926e+06,10920.9,10952.6,700,700,-0.22673,-0.00109172,-0.0127492,-0.0198327,-0.00708155,0.12731,0.0325444,0.00638658,0.00251412,1.43975,0.338827,5.69076,
294,0.003125,0.003,0.001,14.9548,2000,3.12941,2.97403,3.76419,3.30209,463.469,478.281,1668.49,1721.81,4,2.6875,1.77634e+06,11011.8,11042.7,700,700,-0.0216304,0.000846527,-0.0121859,0.00708243,0.0192623,0.224386,0.0302828,-0.0198185,0.00247573,1.42727,0.219439,5.21018,
295,0.003125,0.003,0.001,14.9714,2000,3.08592,2.93562,3.771,3.25289,459.5,474.75,1654.2,1709.1,4.3125,3.125,1.80281e+06,11017.4,11048.5,700,700,-0.00471716,0.00108112,0.00273314,0.0223866,0.0196586,0.246555,0.0288025,-0.0198682,0.0018506,1.43578,0.130945,4.92015,
296,0.003125,0.003,0.001,15.1113,2000,3.04805,2.89677,3.73674,3.21585,460.844,473.875,1659.04,1705.95,3.3125,2.21875,1.74053e+06,11001.8,11033.3,700,700,0.0456632,0.0015162,0.0261036,0.0451995,0.0190934,0.229688,0.0323689,-0.0196069,0.00165427,1.43632,0.121902,5.26074,
297,0.003125,0.003,0.001,14.982,2000,3.14942,2.99279,3.76282,3.3237,463.5,478.031,1668.6,1720.91,4.1875,3.03125,1.77752e+06,11009.8,11040.9,700,700,-0.0251045,0.000778554,0.0477573,0.0496775,0.00192126,0.209725,0.0282181,-0.00243227,0.00239154,1.43498,0.184138,4.84849,
298,0.003125,0.003,0.001,15.0132,2000,3.08826,2.92836,3.69119,3.2668,446.938,462.625,1608.97,1665.45,2.6875,1.9375,1.78718e+06,11005.6,11036.6,700,700,0.0574589,0.00157868,0.0490778,0.0629858,0.0139076,0.261486,0.0285931,-0.0144312,0.00153649,1.44332,0.147193,4.99915,
299,0.003125,0.003,0.001,14.5631,2000,3.18614,3.01475,3.78796,3.37794,455.531,470.688,1639.91,1694.48,3.875,2.1875,1.78459e+06,10995.5,11025.3,700,700,0.0395906,0.00120033,0.0640676,0.0697329,0.00566812,0.210541,0.0318443,-0.00597274,0.00220344,1.4423,0.149158,4.8572,
300,0.003125,0.003,0.001,14.4635,2000,3.26981,3.0891,3.81211,3.47291,461.156,476.281,1660.16,1714.61,3.875,2.34375,1.82973e+06,10985.2,11014.7,700,700,-0.274256,-0.00206803,0.0723572,0.0281012,-0.0442577,0.162885,0.0323634,,,,,,
