step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
177,0,0.01,0.0003,46.7516,2000,1.44327,1.35722,1.51798,1.54054,397.792,374.292,1432.05,1347.45,15.9167,7.08333,1.47017e+06,11030.4,11085.4,700,700,-0.665121,-0.0119014,1.74447,1.16131,-0.583171,0.0212493,0.241076,0.00070043,0.0189644,1.36318,1.84932,204.195,
178,0,0.01,0.0003,43.2901,2000,1.43388,1.34677,1.55522,1.53241,389.917,369.292,1403.7,1329.45,14.5833,6.125,1.48345e+06,10997.4,11051.8,700,700,-0.305269,0.0112925,1.55219,1.38991,-0.162269,0.0367194,0.809982,0.00418713,0.023762,1.37739,82.1191,212.938,
179,0,0.01,0.0003,42.2903,2000,1.39612,1.31637,1.51378,1.48611,379.958,359.708,1367.85,1294.95,15.1667,7.08333,1.49727e+06,11019.8,11074.3,700,700,-0.363881,0.00682575,1.21957,1.06145,-0.158117,0.0457441,0.478802,0.00491521,0.0230128,1.40005,1.57442,211.648,
180,0,0.01,0.0003,43.323,2000,1.38022,1.29923,1.47822,1.47228,376.792,359.25,1356.45,1293.3,12.75,7,1.50813e+06,11062.1,11116.9,700,700,-0.255797,0.0111832,1.2805,1.1836,-0.0969036,0.0955489,0.291878,0.000138587,0.0187646,1.361,0.113952,206.17,
181,0,0.01,0.0003,42.9771,2000,1.45492,1.36856,1.48071,1.55271,399.417,377.25,1437.9,1358.1,15.1667,7.16667,1.47715e+06,10929.2,10984.1,700,700,-0.751334,-0.0174824,1.38075,0.803776,-0.576973,0.0393504,0.816123,0.000501999,0.0163813,1.3729,0.87597,201.353,
182,0,0.01,0.0003,43.7065,2000,1.55081,1.45993,1.51131,1.65288,427.417,401.583,1538.7,1445.7,20.8333,8.5,1.47027e+06,11006.7,11061.9,700,700,-1.14115,-0.0428613,1.36595,0.372828,-0.993107,0.0160442,0.475813,0.00364657,0.0195896,1.35542,1.21441,223.147,
183,0,0.01,0.0003,41.3346,2000,1.57081,1.48309,1.52934,1.66959,437.333,407.917,1574.4,1468.5,21.5,10.2083,1.47327e+06,10985.7,11041,700,700,-1.51803,-0.0557526,1.38978,0.181735,-1.20808,0.0165453,0.551042,0.00399087,0.0249514,1.34642,12.544,214.16,
184,0,0.01,0.0003,41.8765,2000,1.50973,1.4255,1.47162,1.60434,426.917,398.875,1536.9,1435.95,20.6667,9.5,1.48184e+06,11123,11179.3,700,700,-2.64225,-0.121835,1.32126,-0.95522,-2.27649,0.00840354,0.382825,0.00359377,0.0253874,1.34788,87.1284,217.726,
185,0,0.01,0.0003,41.7199,2000,1.41702,1.33938,1.38291,1.50349,414.417,377.917,1491.9,1360.5,22.4167,9.625,1.4554e+06,10965.6,11023,700,700,-4.56267,-0.229516,1.19344,-2.81995,-4.0134,0.00737911,0.322227,0.00598941,0.0253782,1.34728,18.4055,222.9,
186,0,0.01,0.0003,41.5255,2000,1.3494,1.27501,1.37438,1.43251,388.708,358.458,1399.35,1290.45,19.75,8.54167,1.4891e+06,10993.8,11050.5,700,700,-2.34872,-0.0710145,1.28464,-0.16496,-1.44963,0.0394741,0.495787,0.000466675,0.0202654,1.33999,0.182069,221.478,
187,0,0.01,0.0003,41.4741,2000,1.52871,1.44774,1.48538,1.61873,439.167,405.625,1581,1460.25,24.6667,10.75,1.47333e+06,11037.5,11094.3,700,700,-5.43394,-0.248641,1.87872,-2.61233,-4.49105,-0.000411707,1.09363,0.00500435,0.0283394,1.3348,4416.28,224.877,
188,0,0.01,0.0003,42.0344,2000,1.26312,1.19276,1.34115,1.34142,367.167,338.333,1321.8,1218,19.4167,7.33333,1.47393e+06,11071.3,11128.8,700,700,-1.12665,0.0317419,1.58152,1.73561,0.154108,-2.33601e-05,1.11036,0.00772118,0.03174,1.34765,181.692,216.334,
189,0,0.01,0.0003,45.6909,2000,1.40659,1.33303,1.45135,1.4883,406.375,372.792,1462.95,1342.05,26.0833,11.5417,1.4663e+06,10974.1,11031.2,700,700,-11.9977,-0.649704,1.87938,-9.1977,-11.0771,0.0287039,1.84325,0.0034491,0.0169338,1.37167,8.71673,219.83,
190,0,0.01,0.0003,44.488,2000,1.37968,1.30923,1.42882,1.45797,399.208,367.5,1437.15,1323,22.625,10.5833,1.46998e+06,11016.9,11073.9,700,700,-1.54481,-0.0371378,2.5363,1.36387,-1.17241,0.0363955,0.718714,-1.06708e-05,0.0153817,1.39001,3.18579,198.387,
191,0,0.01,0.0003,43.2893,2000,1.29117,1.22442,1.41529,1.36512,363.5,338,1308.6,1216.8,18,7.54167,1.48207e+06,11138.8,11194.5,700,700,-0.919038,0.0222953,2.08274,1.97066,-0.112103,0.087904,0.768452,0.00466136,0.0219691,1.39259,379.684,205.219,
192,0,0.01,0.0003,45.0876,2000,1.27055,1.20528,1.42335,1.34282,359.75,333,1295.1,1198.8,19.6667,8.16667,1.4855e+06,11050.4,11106.3,700,700,-1.89814,-0.050671,2.31851,0.961786,-1.35669,0.103321,0.247088,0.00266201,0.0174839,1.3944,14.998,216.494,
193,0,0.01,0.0003,49.998,2000,1.34502,1.27331,1.45657,1.42491,379.292,349.542,1365.45,1258.35,21,9.625,1.47375e+06,11038.4,11094.1,700,700,-2.37655,-0.0535538,2.91233,1.36178,-1.55056,0.0498047,1.19176,0.00316355,0.0182747,1.3998,37.2124,211.476,
194,0,0.01,0.0003,42.2425,2000,1.16477,1.1057,1.37037,1.23024,329.083,303.458,1184.7,1092.45,17.3333,7.75,1.5116e+06,10996,11051.6,700,700,-1.20764,0.0200546,3.66472,3.18659,-0.478157,0.183684,1.02653,0.00367396,0.0189314,1.43207,29.673,198.1,
195,0,0.01,0.0003,42.1812,2000,1.2042,1.1479,1.40948,1.26613,341.292,314.208,1228.65,1131.15,19,8.875,1.51655e+06,10978.4,11034,700,700,-1.23043,0.0187855,4.40376,3.74666,-0.657125,0.143271,1.32897,-0.000189123,0.0119759,1.48213,1.21718,205.3,
196,0,0.01,0.0003,40.4702,2000,1.37965,1.31348,1.47756,1.45241,389.417,360.792,1401.9,1298.85,19.875,8.875,1.4555e+06,11125.7,11181.6,700,700,-1.25392,0.0119848,5.17488,4.20763,-0.967243,0.0511784,0.604065,0.00123808,0.0144907,1.45179,23.5641,198.141,
197,0,0.01,0.0003,42.663,2000,1.15698,1.10126,1.30445,1.21843,338.208,314.042,1217.55,1130.55,16,7.125,1.49499e+06,11017.7,11075.5,700,700,-0.336468,0.0666803,5.55956,5.45984,-0.0997099,0.197426,0.518635,0.00230451,0.0151902,1.44055,11.4158,207.074,
198,0,0.01,0.0003,42.5184,2000,1.12788,1.07022,1.26431,1.19113,334.292,309.667,1203.45,1114.8,16.9167,6.29167,1.49792e+06,11091.1,11149.9,700,700,-0.450299,0.0517002,5.87349,5.4647,-0.408811,0.206654,0.7558,0.00252413,0.0163752,1.43242,11.0739,207.855,
199,0,0.01,0.0003,42.9774,2000,1.14728,1.09415,1.23423,1.20518,345.792,319.083,1244.85,1148.7,19.8333,7.66667,1.4934e+06,11189.2,11249,700,700,-1.10409,0.0098067,6.06561,4.92298,-1.14265,0.165305,0.67255,0.00145969,0.015231,1.40638,5.59958,209.254,
200,0,0.01,0.0003,49.7837,2000,0.973442,0.927734,1.11111,1.02365,293.917,271.167,1058.1,976.2,14.3333,6.41667,1.50052e+06,11072.8,11132.2,700,700,-0.436635,0.0466029,6.08684,5.58641,-0.500402,0.252175,4.40474,0.00153719,0.0119717,1.40819,9.3637,213.22,
201,0,0.01,0.0003,44.3851,2000,1.04421,0.995434,1.16876,1.09771,316.667,290.292,1140,1045.05,14.3333,5.91667,1.45252e+06,11090.7,11150.4,700,700,-0.596345,0.0330353,6.16103,5.39808,-0.762935,0.241214,0.486262,0.000739239,0.0121645,1.4062,2.07122,208.66,
202,0,0.01,0.0003,44.0374,2000,1.00824,0.955863,1.13479,1.06642,300,278.417,1080,1002.3,11.5833,5.08333,1.46771e+06,11103.7,11162.9,700,700,-0.0530847,0.0599659,6.17803,5.8658,-0.312225,0.447388,0.595645,0.000856064,0.0107748,1.40803,0.659131,214.818,
203,0,0.01,0.0003,44.4293,2000,0.974626,0.926345,1.12376,1.02785,293.625,269.75,1057.05,971.1,11.3333,4.70833,1.46661e+06,10934.2,10993.5,700,700,-0.0913888,0.0528207,6.13367,5.71936,-0.414309,0.432419,0.333503,0.0010022,0.0112718,1.40334,0.429679,214.777,
204,0,0.01,0.0003,44.085,2000,0.881166,0.836947,1.04695,0.930024,268.458,246.875,966.45,888.75,10.25,4.58333,1.50911e+06,11096.8,11156.1,700,700,-0.177233,0.0457401,6.06881,5.57736,-0.49144,0.461777,0.341764,0.000488665,0.0102247,1.39697,1.30083,214.213,
205,0,0.01,0.0003,50.6566,2000,0.827129,0.78453,0.981944,0.874287,253.5,232.875,912.6,838.35,10.25,4.04167,1.50261e+06,11104.6,11164.5,700,700,-0.0947078,-0.00537444,5.84241,4.58395,-1.25845,0.496504,1.71592,-0.000166473,0.0332904,1.41627,0.444666,217.232,
206,0,0.01,0.0003,49.7448,2000,0.735511,0.696702,0.916072,0.778431,224.375,206.792,807.75,744.45,6.66667,2.75,1.54334e+06,11084.6,11144.1,700,700,0.0087771,0.0021699,4.81998,3.9088,-0.911174,0.582936,1.94525,-0.00164587,0.0123881,1.44588,0.313674,213.669,
207,0,0.01,0.0003,47.3825,2000,0.793599,0.754497,0.967347,0.836707,243.167,224.333,875.4,807.6,6.66667,2.66667,1.52142e+06,11109.9,11170.5,700,700,0.0427297,0.00309176,4.15155,3.37272,-0.778827,0.602825,0.446289,-0.00208071,0.0130761,1.39655,0.14001,203.395,
208,0,0.01,0.0003,49.0936,2000,0.920603,0.880237,1.03523,0.964799,286.292,262.333,1030.65,944.4,9.58333,4.29167,1.4639e+06,11030.5,11091.8,700,700,-0.157459,-0.00694996,3.56071,2.71436,-0.846344,0.377035,1.12584,-0.00160403,0.0113685,1.36428,0.126297,215.424,
209,0,0.01,0.0003,51.7244,2000,0.867134,0.830047,1.03586,0.9072,277.958,250.125,1000.65,900.45,15.3333,5.875,1.53262e+06,11005.2,11067.4,700,700,-0.890727,-0.0430533,3.08235,1.73675,-1.34559,0.175233,4.17861,0.000146074,0.0106048,1.4108,457.022,214.038,
210,0,0.01,0.0003,49.3627,2000,0.904972,0.863392,1.06084,0.950307,283.292,254.875,1019.85,917.55,16.0833,6.41667,1.50163e+06,10974.3,11035.2,700,700,-0.948983,-0.0397009,2.55928,1.37222,-1.18705,0.192296,3.89705,0.00289261,0.0150806,1.39924,5.06137,211.493,
211,0,0.01,0.0003,47.2041,2000,0.96865,0.919585,1.07948,1.0225,304.917,273.833,1097.7,985.8,16.3333,5.875,1.47636e+06,11014.7,11075.8,700,700,-2.00657,-0.0919566,2.88695,0.753125,-2.13381,0.097281,0.865425,0.00284456,0.0113609,1.38783,11290.7,208.908,
212,0,0.01,0.0003,50.0144,2000,0.903677,0.856622,1.00279,0.955528,287.708,257.583,1035.75,927.3,17,6.45833,1.48652e+06,11113.1,11174.9,700,700,-0.752913,-0.00709403,2.35469,1.73498,-0.619673,0.127519,0.997676,0.00359763,0.014712,1.37612,11.09,203.846,
213,0,0.01,0.0003,47.9928,2000,0.856525,0.814239,0.990364,0.903152,269.875,245.125,971.55,882.45,12.9167,5.66667,1.5393e+06,11104.1,11165.3,700,700,-0.333944,0.0154046,3.06341,2.67985,-0.3836,0.266911,1.66936,0.00276303,0.0130141,1.38895,1.71269,202.913,
214,0,0.01,0.0003,48.978,2000,0.924647,0.876718,1.03791,0.97762,287.917,260,1036.5,936,14.9167,5.95833,1.49032e+06,11036.8,11097.6,700,700,-0.869486,-0.0119819,3.76223,2.77828,-0.983965,0.188294,0.715427,0.00580731,0.0177161,1.36509,109.458,206.049,
215,0,0.01,0.0003,48.8244,2000,0.8755,0.833589,1.01077,0.921511,271.625,245.333,977.85,883.2,13.375,5.16667,1.49231e+06,11075.2,11136,700,700,-0.295224,0.0147452,4.04697,3.45654,-0.590433,0.311696,0.451182,0.00110265,0.0123719,1.36152,0.507601,207.942,
216,0,0.01,0.0003,47.445,2000,0.91371,0.863458,1.03188,0.969497,278.167,252.667,1001.4,909.6,13.6667,5.41667,1.51115e+06,11111.7,11171.2,700,700,-0.31203,0.014155,4.79013,4.03623,-0.753921,0.298436,1.19598,0.00326199,0.0136879,1.35688,6.98327,213.092,
217,0,0.01,0.0003,48.7735,2000,0.949193,0.896934,1.06102,1.00753,286.167,259.125,1030.2,932.85,14.25,5.95833,1.49521e+06,11036.2,11095.2,700,700,-0.351881,0.0115887,5.04638,4.19456,-0.851817,0.24626,1.22384,0.00350179,0.012251,1.35961,2.42486,191.991,
218,0,0.01,0.0003,44.9741,2000,0.758112,0.714921,0.942909,0.806409,224,207.125,806.4,745.65,7.75,2.91667,1.54992e+06,11032.2,11090.5,700,700,0.0199777,0.0313679,5.34301,4.80223,-0.540798,0.542926,0.981685,0.00272678,0.0134828,1.30826,1.08379,192.32,
219,0,0.01,0.0003,44.3382,2000,0.756519,0.717943,0.974131,0.799077,224.708,208,808.95,748.8,7.16667,2.41667,1.54455e+06,11179.4,11238.5,700,700,0.0127051,0.0286432,5.5365,4.91396,-0.622507,0.561368,1.03998,0.00303834,0.0137251,1.34242,8.14998,186.819,
220,0,0.01,0.0003,48.4334,2000,0.698153,0.660138,0.952086,0.740666,206.167,190.792,742.2,686.85,4.08333,1.75,1.53552e+06,11053.1,11111.4,700,700,0.0613041,0.0306396,5.53185,4.95878,-0.573085,0.705169,2.31501,0.00156789,0.012324,1.30595,1.68914,189.327,
221,0,0.01,0.0003,44.2704,2000,0.671156,0.635505,0.914782,0.711023,196.25,184,706.5,662.4,4.16667,2.20833,1.59007e+06,11101.3,11159.5,700,700,0.0461614,0.0278969,5.5122,4.90442,-0.607765,0.696609,0.583901,0.00368022,0.0134353,1.28634,0.284808,192.916,
222,0,0.01,0.0003,43.7427,2000,0.682313,0.647685,0.920221,0.720587,202.792,190.167,730.05,684.6,4.83333,2.125,1.5684e+06,11145.3,11204.9,700,700,0.0562591,0.0262874,5.53164,4.89157,-0.640074,0.702516,0.74107,0.00330002,0.012508,1.3001,0.410355,189.404,
223,0,0.01,0.0003,43.9634,2000,0.653721,0.619347,0.897097,0.691821,195.417,178.958,703.5,644.25,5.91667,2,1.56306e+06,11211.1,11270.1,700,700,0.0224565,0.0220741,5.46046,4.76902,-0.691424,0.614876,0.573058,0.000781853,0.01296,1.31639,0.18158,193.509,
224,0,0.01,0.0003,43.846,2000,0.689491,0.649106,0.940581,0.734769,208.667,189.667,751.2,682.8,6.83333,2.75,1.54909e+06,11135.9,11195.1,700,700,0.0144781,0.0209901,5.42108,4.71288,-0.708173,0.584842,1.42187,0.0029773,0.0124944,1.31356,1.21638,192.489,
225,0,0.01,0.0003,43.869,2000,0.59306,0.565569,0.842382,0.623252,183,167.667,658.8,603.6,4.66667,2.20833,1.59093e+06,11106.7,11167,700,700,0.0487374,0.0215729,5.23006,4.58661,-0.643434,0.752732,0.654146,0.00101965,0.0112988,1.31115,0.136936,188.819,
226,0,0.01,0.0003,43.7006,2000,0.429938,0.411483,0.792241,0.45007,129.917,119,467.7,428.4,2.83333,1.08333,1.62981e+06,11127.7,11186,700,700,0.0362872,0.0215055,5.18028,4.58305,-0.597199,0.801203,0.454248,0.0014844,0.015682,1.29716,0.0546767,212.632,
227,0,0.01,0.0003,41.9701,2000,0.256918,0.245443,0.627747,0.269399,77.2083,70.4167,277.95,253.5,1.41667,0.458333,1.67544e+06,11214.3,11269.4,700,700,0.0274903,0.0207218,5.15373,4.58483,-0.568867,0.865545,1.12308,-0.010942,0.0245877,1.27768,0.168771,205.397,
228,0,0.01,0.0003,44.5141,2000,0.712144,0.676338,0.968972,0.751999,217.5,197.208,783,709.95,7.66667,3.91667,1.52935e+06,11191.1,11250.9,700,700,-0.112759,0.0111582,4.84161,4.07746,-0.764159,0.482215,0.225799,0.0034199,0.0137171,1.34772,0.202977,213.771,
229,0,0.01,0.0003,45.845,2000,0.676334,0.648157,1.00153,0.707022,210.333,192.292,757.2,692.25,7.25,3.08333,1.54972e+06,11061.3,11122.2,700,700,0.0138419,0.0186349,4.72012,4.10745,-0.612653,0.583752,0.791643,0.00369039,0.0140652,1.32342,0.332337,189.372,
230,0,0.01,0.0003,44.098,2000,0.534495,0.513383,0.95798,0.557453,163.833,145.667,589.8,524.4,4.91667,2.58333,1.53555e+06,11136.4,11195.3,700,700,0.0100614,0.00220175,4.59214,3.76644,-0.825718,0.682886,0.412593,-0.000648469,0.0140037,1.33753,0.344546,186.433,
231,0,0.01,0.0003,43.6572,2000,0.519153,0.499291,0.945169,0.540742,156.708,141.5,564.15,509.4,4.33333,1.83333,1.55919e+06,11074.2,11132.8,700,700,0.0167497,7.22764e-05,3.82782,3.11022,-0.717614,0.688912,1.28293,0.00118545,0.0189827,1.35291,0.150863,182.821,
232,0,0.01,0.0003,44.8688,2000,0.708105,0.682142,1.00585,0.736109,222.292,200.542,800.25,721.95,9.33333,4.29167,1.52378e+06,11178.1,11239.2,700,700,-0.0121673,-0.0011817,3.19969,2.55358,-0.64611,0.448329,0.512281,-0.000360549,0.0120117,1.35769,0.288412,200.883,
233,0,0.01,0.0003,48.5195,2000,0.745308,0.714911,1.03117,0.778163,231.792,211.917,834.45,762.9,8.5,3.125,1.53644e+06,11107.5,11168.6,700,700,-0.0331073,-0.00257493,2.66346,2.09074,-0.572719,0.433465,2.24604,0.00116248,0.0121441,1.33034,1.28134,199.557,
234,0,0.01,0.0003,50.999,2000,0.702592,0.679159,0.999537,0.727576,225.75,199.542,812.7,718.35,10.6667,4.41667,1.51715e+06,11179,11241.5,700,700,-0.228739,-0.0119987,2.15191,1.52511,-0.626796,0.273902,1.83447,0.00136236,0.0156318,1.32975,2.24,209.594,
235,0,0.01,0.0003,49.4677,2000,0.77525,0.742807,1.01878,0.810399,240.375,217.042,865.35,781.35,9.25,3.70833,1.49285e+06,11092.3,11153,700,700,-0.0808583,-0.00327846,1.76851,1.35507,-0.413444,0.342208,0.310392,-0.000587662,0.0267543,1.28768,0.154613,197.811,
236,0,0.01,0.0003,46.0188,2000,0.815956,0.779105,1.04314,0.856129,246.5,226.625,887.4,815.85,11.3333,4.29167,1.53695e+06,11048.1,11107.4,700,700,-0.161507,-0.00549586,1.46075,1.0696,-0.39115,0.208163,0.622347,0.00253417,0.0169947,1.29629,1.73093,200.067,
237,0,0.01,0.0003,44.8106,2000,0.901964,0.861779,1.10081,0.945674,273.208,250.792,983.55,902.85,14.4583,5.625,1.53004e+06,11069.4,11129.1,700,700,-0.556198,-0.0288228,1.11196,0.399429,-0.712535,0.135817,0.731774,0.00175442,0.0237493,1.28443,0.394882,191.714,
238,0,0.01,0.0003,45.3728,2000,1.05654,1.00559,1.19064,1.11277,316.75,289.833,1140.3,1043.4,14.5833,6.91667,1.48961e+06,10989,11048.1,700,700,-0.267795,-0.00641886,0.985079,0.666448,-0.318637,0.0943418,0.513709,0.00582132,0.0255516,1.25551,3.21577,188.952,
239,0,0.01,0.0003,44.6455,2000,0.998976,0.947346,1.16983,1.05558,298.792,269.167,1075.65,969,16.6667,6.5,1.48549e+06,10964.5,11022.7,700,700,-1.54102,-0.0804003,0.922474,-0.594853,-1.51732,0.104753,1.17048,0.00212056,0.0229077,1.32308,1.53246,188.307,
240,0,0.01,0.0003,43.6713,2000,1.09497,1.03918,1.24069,1.15666,319.542,293.042,1150.35,1054.95,15.5,6.70833,1.46489e+06,11096.8,11154.4,700,700,-0.687245,-0.0239548,0.894186,0.303034,-0.591151,0.083119,0.226638,0.00355454,0.0224015,1.28416,2.19441,199.709,
241,0,0.01,0.0003,46.2455,2000,1.10347,1.04697,1.2258,1.16616,322.5,299.375,1161,1077.75,14.9167,6.41667,1.48861e+06,11118.5,11176.7,700,700,-0.416382,-0.00512413,0.903298,0.62227,-0.281029,0.0465076,0.413851,0.00881071,0.0353646,1.29283,43.5073,194.264,
242,0,0.01,0.0003,45.533,2000,0.899091,0.856934,1.14139,0.945596,264.625,244.917,952.65,881.7,9.83333,4.41667,1.50756e+06,11138.1,11196.4,700,700,-0.0321663,0.0171513,0.804918,0.915891,0.110966,0.223986,2.20453,0.00653483,0.0257877,1.32333,0.0374974,196.59,
243,0,0.01,0.0003,45.5333,2000,0.962176,0.91079,1.14911,1.01946,280.167,261.208,1008.6,940.35,10.0833,4.41667,1.52401e+06,11032.8,11090.7,700,700,-0.0645142,0.0139593,1.06886,1.07483,0.00595278,0.198676,1.2424,0.00662098,0.0243018,1.27117,6.15528,199.995,
244,0,0.01,0.0003,44.8862,2000,1.03025,0.97708,1.16409,1.0893,305.375,281.458,1099.35,1013.25,13.6667,6.16667,1.50643e+06,11064.9,11123.6,700,700,-0.356217,-0.00502537,1.18658,0.854123,-0.332476,0.0689492,0.415784,0.000562836,0.0197385,1.25262,0.129331,194.631,
245,0,0.01,0.0003,45.5238,2000,1.08713,1.03183,1.17487,1.14813,328.292,299.667,1181.85,1078.8,17.5,7.04167,1.48178e+06,11113.1,11172.7,700,700,-0.92451,-0.038075,1.37278,0.463574,-0.909203,0.0688944,1.01082,0.00394729,0.0290743,1.26364,1.70171,187.296,
246,0,0.01,0.0003,43.6847,2000,0.806507,0.768223,1.0153,0.848679,246.25,222.958,886.5,802.65,13.0833,5.91667,1.53932e+06,11074.6,11133.4,700,700,-0.718303,-0.0179287,1.31981,0.763363,-0.556462,0.174093,1.38036,0.00425824,0.0232416,1.26653,337.301,183.903,
247,0,0.01,0.0003,43.7097,2000,1.02906,0.975679,1.17745,1.08789,313.167,281.542,1127.4,1013.55,18.5833,7.20833,1.47575e+06,11090.8,11149.8,700,700,-3.0869,-0.162166,1.0846,-1.81249,-2.89708,0.0988147,1.35821,0.00632636,0.0227769,1.25225,9.48258,185.593,
248,0,0.01,0.0003,44.0355,2000,1.11119,1.05539,1.20395,1.17299,337.25,306.583,1214.1,1103.7,18.8333,8.29167,1.4689e+06,10998.3,11057.9,700,700,-0.938246,-0.0242701,1.27858,0.60425,-0.674339,0.0450112,0.285434,0.00373807,0.0202012,1.2292,0.539603,185.832,
249,0,0.01,0.0003,42.8022,2000,0.959487,0.913762,1.12919,1.00965,290.292,265.125,1045.05,954.45,13,5.04167,1.50062e+06,11122.7,11181.7,700,700,-0.233225,0.0176008,1.53108,1.50317,-0.0279228,0.143375,0.9886,0.00486881,0.0232936,1.32737,0.0670543,190.53,
250,0,0.01,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
