,step,id,type,speed,lane_id,lane_position,fuel
3962,743,f_up_0.66,rl,7.566402590288637,e_n_100.100_n_100.200_0,46.93547134521158,1.4838497392421452
3963,743,f_right_0.95,human,4.621195059419188,e_n_0.100_n_100.100_0,72.95740240921243,1.7009190284873879
3964,743,f_up_0.67,human,6.687118720656743,e_n_100.100_n_100.200_0,31.42985363152188,1.3077156044610219
3965,743,f_right_0.96,rl,2.8598534116658576,e_n_0.100_n_100.100_0,61.0515566846673,1.3110200089469972
3966,743,f_right_1.96,human,11.787946993437911,e_n_100.200_n_200.200_0,96.67100818003252,0.9397059473566746
3967,743,f_right_0.97,human,1.6830181204712342,e_n_0.100_n_100.100_0,50.93778522533093,1.1280087544708028
3968,743,f_right_1.97,human,10.975561734882959,e_n_100.200_n_200.200_0,75.34253669994857,1.9363057983291085
3969,743,f_up_0.68,human,6.2915055181129205,e_n_100.100_n_100.200_0,17.281633226865313,0.0
3970,743,f_right_0.98,human,1.2050394369373416,e_n_0.100_n_100.100_0,41.91115171362122,1.1356041347598396
3971,743,f_right_1.98,rl,0.0,e_n_0.200_n_100.200_0,77.25162406305506,0.0
3972,743,f_up_0.69,rl,0.0,e_n_100.0_n_100.100_0,82.31629075718791,1.1283318358790055
3973,743,f_right_0.99,rl,0.828633807303905,e_n_0.100_n_100.100_0,33.39693229430743,1.0866196529825551
3974,743,f_right_1.99,human,1.1715914666390768,e_n_0.200_n_100.200_0,69.11442232554683,0.0
3975,743,f_up_0.70,human,1.2569597315242778,e_n_100.0_n_100.100_0,74.00264692057848,0.0
3976,743,f_right_0.100,human,0.7982909369445289,e_n_0.100_n_100.100_0,25.041889387596523,1.1145305689523597
3977,743,f_right_1.100,human,2.217203219946211,e_n_0.200_n_100.200_0,59.81424091232432,0.0
3978,743,f_right_0.101,human,0.6265426611725534,e_n_0.100_n_100.100_0,16.737400653854976,1.1021286298573651
3979,743,f_right_1.101,rl,6.147906820023477,e_n_0.200_n_100.200_0,40.63704058481119,0.0
3980,743,f_up_0.71,human,10.495187124031775,e_n_100.0_n_100.100_0,42.92105135992519,0.0
3981,743,f_right_0.102,rl,0.7460357274678094,e_n_0.100_n_100.100_0,8.549995534111122,0.0
3982,743,f_right_1.102,human,7.374515563147773,e_n_0.200_n_100.200_0,20.117449046560107,2.470323422460745
3983,743,f_up_0.72,rl,0.75,e_n_100.0_n_100.100_0,5.475,1.2144477669212337
3984,743,f_right_1.103,human,0.0,e_n_0.200_n_100.200_0,5.1,1.1283318358790055
3985,744,f_up_0.60,rl,12.708531674960968,e_n_100.200_n_100.300_0,72.29370152403469,0.9644545040861261
3986,744,f_up_0.61,human,11.205514747750197,e_n_100.200_n_100.300_0,38.46489948331867,1.1390447451376753
3987,744,f_up_0.62,human,10.094870245774485,e_n_100.200_n_100.300_0,12.11108175882734,0.0
3988,744,f_up_0.63,rl,9.753146682408582,:n_100.200_0_0,3.8747273869961134,1.263799379146083
3989,744,f_up_0.64,human,9.259170355858931,e_n_100.100_n_100.200_0,84.76156271008529,1.4477338445214525
3990,744,f_up_0.65,human,8.47340237815441,e_n_100.100_n_100.200_0,67.33198828045703,1.2842203007995516
3991,744,f_right_0.93,rl,9.0,:n_100.100_1_0,8.103423756593997,2.412280622941
3992,744,f_right_0.94,human,7.017951332239805,e_n_0.100_n_100.100_0,90.61195596620593,1.8538858386534451
3993,744,f_up_0.66,rl,7.791114564759869,e_n_100.100_n_100.200_0,50.831028627591515,1.2909141691760884
3994,744,f_right_0.95,human,5.264003107223406,e_n_0.100_n_100.100_0,75.58940396282414,1.68648844236665
3995,744,f_up_0.67,human,7.05144494210514,e_n_100.100_n_100.200_0,34.95557610257445,1.478494999973057
3996,744,f_right_0.96,rl,3.4496329924344673,e_n_0.100_n_100.100_0,62.776373180884534,1.4319918094596704
3997,744,f_right_0.97,human,2.1245851502840134,e_n_0.100_n_100.100_0,52.00007780047294,1.235287291256662
3998,744,f_right_1.97,human,11.00313634207393,e_n_100.200_n_200.200_0,80.84410487098553,0.9911157018927063
3999,744,f_up_0.68,human,6.318691344735879,e_n_100.100_n_100.200_0,20.440978899233254,0.9490990987241347
4000,744,f_right_0.98,human,1.4212135691317986,e_n_0.100_n_100.100_0,42.62175849818712,1.1247206246935166
4001,744,f_right_1.98,rl,0.0,e_n_0.200_n_100.200_0,77.25162406305506,1.1283318358790055
4002,744,f_up_0.69,rl,0.75,e_n_100.0_n_100.100_0,82.69129075718791,1.2144477669212337
4003,744,f_right_0.99,rl,0.9501367340069283,e_n_0.100_n_100.100_0,33.8720006613109,1.1042498194850792
4004,744,f_right_1.99,human,0.6277869825482895,e_n_0.200_n_100.200_0,69.42831581682097,0.0
4005,744,f_up_0.70,human,0.7809341377847366,e_n_100.0_n_100.100_0,74.39311398947085,0.0
4006,744,f_right_0.100,human,0.834852765020909,e_n_0.100_n_100.100_0,25.45931577010698,1.090955757970539
4007,744,f_right_1.100,human,1.7619134252700244,e_n_0.200_n_100.200_0,60.695197624959334,0.0
4008,744,f_right_0.101,human,0.788098279515191,e_n_0.100_n_100.100_0,17.13144979361257,1.1149995186997173
4009,744,f_right_1.101,rl,4.397906820023477,e_n_0.200_n_100.200_0,42.83599399482293,0.0
4010,744,f_up_0.71,human,10.061083155086186,e_n_100.0_n_100.100_0,47.95159293746828,0.0
4011,744,f_right_0.102,rl,0.6375294983704545,e_n_0.100_n_100.100_0,8.86876028329635,0.0
4012,744,f_right_1.102,human,7.843742290574526,e_n_0.200_n_100.200_0,24.03932019184737,1.7231977393798976
4013,744,f_up_0.72,rl,1.5,e_n_100.0_n_100.100_0,6.225,1.3043600254567236
4014,744,f_right_1.103,human,1.213807142182214,e_n_0.200_n_100.200_0,5.7069035710911065,1.3957612011707157
4015,745,f_up_0.60,rl,12.708531674960968,e_n_100.200_n_100.300_0,78.64796736151517,0.9644545040861261
4016,745,f_up_0.61,human,11.151500454096976,e_n_100.200_n_100.300_0,44.040649710367155,0.0
4017,745,f_up_0.62,human,10.187209421510953,e_n_100.200_n_100.300_0,17.204686469582818,1.1210923893262723
4018,745,f_up_0.63,rl,9.783788672955989,:n_100.200_0_0,8.766621723474108,0.972789545354504
4019,745,f_up_0.64,human,9.398491306647964,e_n_100.100_n_100.200_0,89.46080836340927,1.1955888983511171
4020,745,f_up_0.65,human,8.702789512626994,e_n_100.100_n_100.200_0,71.68338303677052,1.3458301691250532
4021,745,f_right_0.93,rl,9.75,e_n_100.100_n_200.100_0,1.7784237565939982,2.5439524839023657
4022,745,f_right_0.94,human,7.6616852078790405,e_n_0.100_n_100.100_0,94.44279857014544,2.004301577107822
4023,745,f_up_0.66,rl,8.05413679875777,e_n_100.100_n_100.200_0,54.8580970269704,1.3726970309906443
4024,745,f_right_0.95,human,5.913812572366674,e_n_0.100_n_100.100_0,78.54631024900748,1.7776358948490958
4025,745,f_up_0.67,human,7.345460494329377,e_n_100.100_n_100.200_0,38.628306349739134,1.3846466378192812
4026,745,f_right_0.96,rl,4.109116786108464,e_n_0.100_n_100.100_0,64.83093157393877,1.5633742345205686
4027,745,f_right_0.97,human,2.7229497959621796,e_n_0.100_n_100.100_0,53.36155269845403,1.3665856069827382
4028,745,f_right_1.97,human,12.30313634207393,e_n_100.200_n_200.200_0,86.9956730420225,4.537028653288763
4029,745,f_up_0.68,human,6.557805411921128,e_n_100.100_n_100.200_0,23.71988160519382,1.259050311752689
4030,745,f_right_0.98,human,1.795199913593351,e_n_0.100_n_100.100_0,43.519358454983795,1.1895227745745782
4031,745,f_right_1.98,rl,0.75,e_n_0.200_n_100.200_0,77.62662406305506,1.2144477669212337
4032,745,f_up_0.69,rl,1.5,e_n_100.0_n_100.100_0,83.44129075718791,1.3043600254567236
4033,745,f_right_0.99,rl,1.2358302403961816,e_n_0.100_n_100.100_0,34.48991578150899,1.143671410662576
4034,745,f_right_1.99,human,0.3445728677227641,e_n_0.200_n_100.200_0,69.60060225068236,0.0
4035,745,f_up_0.70,human,0.75775391085107,e_n_100.0_n_100.100_0,74.77199094489639,0.0
4036,745,f_right_0.100,human,0.9001415342015427,e_n_0.100_n_100.100_0,25.90938653720775,1.0940258127182902
4037,745,f_right_1.100,human,1.2149011249235562,e_n_0.200_n_100.200_0,61.30264818742111,0.0
4038,745,f_right_0.101,human,0.8429134459444634,e_n_0.100_n_100.100_0,17.5529065165848,1.0940657193663292
4039,745,f_right_1.101,rl,2.6479068200234774,e_n_0.200_n_100.200_0,44.15994740483467,0.0
4040,745,f_up_0.71,human,8.996711890805594,e_n_100.0_n_100.100_0,52.44994888287108,0.0
4041,745,f_right_0.102,rl,0.7055713083653419,e_n_0.100_n_100.100_0,9.221545937479021,1.1014132675123454
4042,745,f_right_1.102,human,7.595588982687902,e_n_0.200_n_100.200_0,27.83711468319132,0.0
4043,745,f_up_0.72,rl,2.25,e_n_100.0_n_100.100_0,7.35,1.3980686114854743
4044,745,f_right_1.103,human,2.5138071421822143,e_n_0.200_n_100.200_0,6.963807142182214,1.741763508542923
4045,746,f_up_0.60,rl,12.708531674960968,e_n_100.200_n_100.300_0,85.00223319899565,0.9644545040861261
4046,746,f_up_0.61,human,11.143105791370118,e_n_100.200_n_100.300_0,49.612202606052215,0.0
4047,746,f_up_0.62,human,10.133946345402991,e_n_100.200_n_100.300_0,22.271659642284312,0.0
4048,746,f_up_0.63,rl,9.891365256492312,e_n_100.200_n_100.300_0,2.512304351720264,1.1452029580340408
4049,746,f_up_0.64,human,9.608553402259833,e_n_100.100_n_100.200_0,94.26508506453919,1.3562244450719747
4050,746,f_up_0.65,human,8.968060285488699,e_n_100.100_n_100.200_0,76.16741317951487,1.4326025570150354
4051,746,f_right_0.93,rl,10.5,e_n_100.100_n_200.100_0,7.028423756593998,2.679420672356993
4052,746,f_right_0.94,human,8.273220552439296,e_n_0.100_n_100.100_0,98.57940884636508,2.031596639775517
4053,746,f_up_0.66,rl,8.333970008491095,e_n_100.100_n_100.200_0,59.025082031215945,1.4204530999596803
4054,746,f_right_0.95,human,6.638798463900162,e_n_0.100_n_100.100_0,81.86570948095756,1.9853181153911512
4055,746,f_up_0.67,human,7.545861440853572,e_n_100.100_n_100.200_0,42.40123707016592,1.2384417556864389
4056,746,f_right_0.96,rl,4.859116786108464,e_n_0.100_n_100.100_0,67.260489966993,1.7536394795169878
4057,746,f_right_0.97,human,3.152338406865475,e_n_0.100_n_100.100_0,54.93772190188676,1.2893560017456014
4058,746,f_right_1.97,human,13.603136342073931,e_n_100.200_n_200.200_0,93.79724121305946,4.956880736460141
4059,746,f_up_0.68,human,6.77892801362396,e_n_100.100_n_100.200_0,27.1093456120058,1.241185168015779
4060,746,f_right_0.98,human,2.2900164635966442,e_n_0.100_n_100.100_0,44.66436668678212,1.2722203422910556
4061,746,f_right_1.98,rl,1.5,e_n_0.200_n_100.200_0,78.37662406305506,1.3043600254567236
4062,746,f_up_0.69,rl,2.25,e_n_100.0_n_100.100_0,84.56629075718791,1.3980686114854743
4063,746,f_right_0.99,rl,1.391353726136817,e_n_0.100_n_100.100_0,35.1855926445774,1.1057457880419563
4064,746,f_right_1.99,human,0.5285975682229463,e_n_0.200_n_100.200_0,69.86490103479383,1.121588212468543
4065,746,f_up_0.70,human,0.9722496934441174,e_n_100.0_n_100.100_0,75.25811579161845,1.1240227497481443
4066,746,f_right_0.100,human,1.1471142198205144,e_n_0.100_n_100.100_0,26.48294364711801,1.1322731889256128
4067,746,f_right_1.100,human,0.7657747579784338,e_n_0.200_n_100.200_0,61.68553556641033,0.0
4068,746,f_right_0.101,human,0.8877225930682193,e_n_0.100_n_100.100_0,17.99676781311891,1.090387838802859
4069,746,f_right_1.101,rl,3.3979068200234774,e_n_0.200_n_100.200_0,45.85890081484641,1.5488453609893331
4070,746,f_up_0.71,human,7.944888692467836,e_n_100.0_n_100.100_0,56.422393229105,0.0
4071,746,f_right_0.102,rl,0.8100045902891441,e_n_0.100_n_100.100_0,9.626548232623593,1.1043201194620929
4072,746,f_right_1.102,human,6.39487236088532,e_n_0.200_n_100.200_0,31.03455086363398,0.0
4073,746,f_up_0.72,rl,3.0,e_n_100.0_n_100.100_0,8.85,1.4955735250074873
4074,746,f_right_1.103,human,3.6923846157468025,e_n_0.200_n_100.200_0,8.809999450055615,1.9435808755301143
4075,747,f_up_0.60,rl,12.708531674960968,e_n_100.200_n_100.300_0,91.35649903647614,0.9644545040861261
4076,747,f_up_0.61,human,11.311419261180546,e_n_100.200_n_100.300_0,55.26791223664249,1.3557864558878443
4077,747,f_up_0.62,human,10.131061961137883,e_n_100.200_n_100.300_0,27.337190622853253,0.0
4078,747,f_up_0.63,rl,10.02086962753906,e_n_100.200_n_100.300_0,7.522739165489794,1.1990445245608292
4079,747,f_up_0.64,human,9.63114911804261,e_n_100.100_n_100.200_0,99.08065962356049,0.9528892112055977
4080,747,f_up_0.65,human,9.20614190920656,e_n_100.100_n_100.200_0,80.77048413411815,1.39198421224067
4081,747,f_right_0.93,rl,11.25,e_n_100.100_n_200.100_0,12.653423756593998,2.8186851883048814
4082,747,f_right_0.94,human,8.947974232951447,:n_100.100_1_0,3.05339596284081,2.252404661078961
4083,747,f_up_0.66,rl,8.626816186564444,e_n_100.100_n_100.200_0,63.338490124498165,1.4643999477969591
4084,747,f_right_0.95,human,7.152325944611441,e_n_0.100_n_100.100_0,85.44187245326329,1.72507823621921
4085,747,f_up_0.67,human,7.773121123366783,e_n_100.100_n_100.200_0,46.28779763184931,1.2945045895847798
4086,747,f_right_0.96,rl,5.54117237269495,e_n_0.100_n_100.100_0,70.03107615334048,1.7697955612984164
4087,747,f_right_0.97,human,3.792843673623086,e_n_0.100_n_100.100_0,56.8341437386983,1.5097107661667797
4088,747,f_up_0.68,human,6.962979902669592,e_n_100.100_n_100.200_0,30.590835563340598,1.190730066304436
4089,747,f_right_0.98,human,2.6413516788903544,e_n_0.100_n_100.100_0,45.985042526227296,1.212499116152943
4090,747,f_right_1.98,rl,0.0,e_n_0.200_n_100.200_0,78.37662406305506,0.0
4091,747,f_up_0.69,rl,2.25,e_n_100.0_n_100.100_0,85.69129075718791,1.0199099187631027
4092,747,f_right_0.99,rl,1.7482687566644861,e_n_0.100_n_100.100_0,36.05972702290964,1.1809580710975438
4093,747,f_right_1.99,human,0.8547524351807801,e_n_0.200_n_100.200_0,70.29227725238422,1.1455923318526207
4094,747,f_up_0.70,human,1.5398550871318943,e_n_100.0_n_100.100_0,76.02804333518439,1.2463048671276327
4095,747,f_right_0.100,human,1.2160613679153158,e_n_0.100_n_100.100_0,27.090974331075667,1.0842789020275712
4096,747,f_right_1.100,human,0.6997375971558801,e_n_0.200_n_100.200_0,62.03540436498827,0.0
4097,747,f_right_0.101,human,1.0656722807991132,e_n_0.100_n_100.100_0,18.529603953518468,1.1152170505169288
4098,747,f_right_1.101,rl,1.6479068200234774,e_n_0.200_n_100.200_0,46.68285422485815,0.0
4099,747,f_up_0.71,human,6.760635339739647,e_n_100.0_n_100.100_0,59.80271089897482,0.0
4100,747,f_right_0.102,rl,0.8038182336175285,e_n_0.100_n_100.100_0,10.028457349432356,0.0
4101,747,f_right_1.102,human,5.773579648409912,e_n_0.200_n_100.200_0,33.921340687838935,0.0
4102,747,f_up_0.72,rl,3.75,e_n_100.0_n_100.100_0,10.725,1.596874766022761
4103,747,f_right_1.103,human,4.81370985993432,e_n_0.200_n_100.200_0,11.216854380022776,2.1476159261726937
4104,748,f_up_0.60,rl,12.708531674960968,e_n_100.200_n_100.300_0,97.71076487395662,0.9644545040861261
4105,748,f_up_0.61,human,11.476902717043709,e_n_100.200_n_100.300_0,61.006363595164345,1.358244538444011
4106,748,f_up_0.62,human,10.15701394816801,e_n_100.200_n_100.300_0,32.41569759693726,0.9689732726272654
4107,748,f_up_0.63,rl,9.9961905045906,e_n_100.200_n_100.300_0,12.520834417785094,0.0
4108,748,f_up_0.64,human,9.66604588766629,:n_100.200_0_0,3.9136825673936357,0.9800371486539975
4109,748,f_up_0.65,human,9.339889147201076,e_n_100.100_n_100.200_0,85.44042870771868,1.1816566778435271
4110,748,f_right_0.93,rl,12.0,e_n_100.100_n_200.100_0,18.653423756593998,2.961746031746032
4111,748,f_right_0.94,human,9.44012388406987,:n_100.100_1_0,7.773457904875745,1.943613539018958
4112,748,f_up_0.66,rl,8.891707950529156,e_n_100.100_n_100.200_0,67.78434409976275,1.4269658836374146
4113,748,f_right_0.95,human,7.6622801337522715,e_n_0.100_n_100.100_0,89.27301252013942,1.7746757165964917
4114,748,f_up_0.67,human,7.992987253551141,e_n_100.100_n_100.200_0,50.284291258624876,1.2918919960157595
4115,748,f_right_0.96,rl,6.248506626439554,e_n_0.100_n_100.100_0,73.15532946656026,1.901989970423594
4116,748,f_right_0.97,human,4.386428374699926,e_n_0.100_n_100.100_0,59.02735792604827,1.532061691213829
4117,748,f_up_0.68,human,7.263601911100249,e_n_100.100_n_100.200_0,34.222636518890724,1.3905373193587627
4118,748,f_right_0.98,human,3.10556755259467,e_n_0.100_n_100.100_0,47.53782630252463,1.3107144146387786
4119,748,f_right_1.98,rl,0.0,e_n_0.200_n_100.200_0,78.37662406305506,1.1283318358790055
4120,748,f_up_0.69,rl,2.25,e_n_100.0_n_100.100_0,86.81629075718791,1.0199099187631027
4121,748,f_right_0.99,rl,2.1960711307791807,e_n_0.100_n_100.100_0,37.15776258829923,1.2424843616557015
4122,748,f_right_1.99,human,0.5874845038137457,e_n_0.200_n_100.200_0,70.5860195042911,0.0
4123,748,f_up_0.70,human,1.9204993600106959,e_n_100.0_n_100.100_0,76.98829301518974,1.1974711378749445
4124,748,f_right_0.100,human,1.3953403879098811,e_n_0.100_n_100.100_0,27.78864452503061,1.113127901337811
4125,748,f_right_1.100,human,0.7445504359596473,e_n_0.200_n_100.200_0,62.40767958296809,1.0961483542216046
4126,748,f_right_0.101,human,1.0689535834861552,e_n_0.100_n_100.100_0,19.064080745261546,1.0733473700109322
4127,748,f_right_1.101,rl,2.3979068200234774,e_n_0.200_n_100.200_0,47.88180763486989,1.4169969542240652
4128,748,f_up_0.71,human,5.80713346884773,e_n_100.0_n_100.100_0,62.706277633398685,0.0
4129,748,f_right_0.102,rl,0.8808419786502821,e_n_0.100_n_100.100_0,10.468878338757497,1.0970203712185587
4130,748,f_right_1.102,human,4.192776412495434,e_n_0.200_n_100.200_0,36.01772889408665,0.0
4131,748,f_up_0.72,rl,4.5,e_n_100.0_n_100.100_0,12.975,1.7019723345312963
4132,748,f_right_1.103,human,5.901765174299412,e_n_0.200_n_100.200_0,14.167736967172482,2.3556754498745502
4133,749,f_up_0.61,human,11.468874487623259,e_n_100.200_n_100.300_0,66.74080083897597,0.0
4134,749,f_up_0.62,human,10.195885701927816,e_n_100.200_n_100.300_0,37.51364044790117,0.9992203852600151
4135,749,f_up_0.63,rl,10.093986641290176,e_n_100.200_n_100.300_0,17.567827738430182,1.1303269135968346
4136,749,f_up_0.64,human,9.903435643799567,:n_100.200_0_0,8.86540038929342,1.433721420759994
4137,749,f_up_0.65,human,9.409662082370238,e_n_100.100_n_100.200_0,90.1452597489038,1.0493711771698917
4138,749,f_right_0.93,rl,12.75,e_n_100.100_n_200.100_0,25.028423756593998,3.108603202680442
4139,749,f_right_0.94,human,10.0064038488985,e_n_100.100_n_200.100_0,1.5766598293249956,2.1778688594612654
4140,749,f_up_0.66,rl,9.064958009879922,e_n_100.100_n_100.200_0,72.3168231047027,1.2519230533557137
4141,749,f_right_0.95,human,8.168946662799053,e_n_0.100_n_100.100_0,93.35748585153894,1.8253635083434103
4142,749,f_up_0.67,human,8.2100990580906,e_n_100.100_n_100.200_0,54.38934078767018,1.2972823447844346
4143,749,f_right_0.96,rl,6.891889619801371,e_n_0.100_n_100.100_0,76.60127427646094,1.8978450408543288
4144,749,f_right_0.97,human,5.119004057118083,e_n_0.100_n_100.100_0,61.586859954607306,1.7715849544684703
4145,749,f_up_0.68,human,7.533036841678935,e_n_100.100_n_100.200_0,37.98915493973019,1.35446547868309
4146,749,f_right_0.98,human,3.697440935871676,e_n_0.100_n_100.100_0,49.38654677046047,1.4586323236291565
4147,749,f_right_1.98,rl,0.75,e_n_0.200_n_100.200_0,78.75162406305506,1.2144477669212337
4148,749,f_up_0.69,rl,0.5,e_n_100.0_n_100.100_0,87.06629075718791,0.0
4149,749,f_right_0.99,rl,2.448249071504212,e_n_0.100_n_100.100_0,38.38188712405133,1.1503490597063502
4150,749,f_right_1.99,human,0.23728104660555258,e_n_0.200_n_100.200_0,70.70466002759387,0.0
4151,749,f_up_0.70,human,2.0514417907217894,e_n_100.0_n_100.100_0,78.01401391055063,1.0882997182525171
4152,749,f_right_0.100,human,1.704131188573075,e_n_0.100_n_100.100_0,28.640710119317145,1.16099767527773
4153,749,f_right_1.100,human,0.6744080053497505,e_n_0.200_n_100.200_0,62.74488358564297,0.0
4154,749,f_right_0.101,human,1.2520066022705099,e_n_0.100_n_100.100_0,19.6900840463968,1.1151429852370183
4155,749,f_right_1.101,rl,3.1479068200234774,e_n_0.200_n_100.200_0,49.455761044881626,1.5152505380491392
4156,749,f_up_0.71,human,4.999585158108505,e_n_100.0_n_100.100_0,65.20607021245294,0.0
4157,749,f_right_0.102,rl,1.016585293279524,e_n_0.100_n_100.100_0,10.977170985397258,1.106037688055856
4158,749,f_right_1.102,human,3.769438734263054,e_n_0.200_n_100.200_0,37.902448261218176,0.0
4159,749,f_up_0.72,rl,5.25,e_n_100.0_n_100.100_0,15.6,1.8108662305330936
4160,749,f_right_1.103,human,6.648802231069688,e_n_0.200_n_100.200_0,17.492138082707328,2.0196892134901696
4161,750,f_up_0.61,human,11.809555223141595,e_n_100.200_n_100.300_0,72.64557845054676,1.841816155206246
4162,750,f_up_0.62,human,10.290018822648147,e_n_100.200_n_100.300_0,42.65864985922524,1.1287259773858618
4163,750,f_up_0.63,rl,10.167122235160948,e_n_100.200_n_100.300_0,22.651388856010655,1.0766642133686888
4164,750,f_up_0.64,human,9.854080593563957,e_n_100.200_n_100.300_0,2.592440686075399,0.0
4165,750,f_up_0.65,human,9.659680911153645,e_n_100.100_n_100.200_0,94.97510020448063,1.4455970784014742
4166,750,f_right_0.93,rl,13.5,e_n_100.100_n_200.100_0,31.778423756593998,3.259256701108116
