step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
78,0,0.01,0.0003,66.948,2000,1.11591,1.04846,1.93676,1.19248,285.656,265.031,1028.36,954.112,16.125,7.65625,1.53104e+06,11079,11130.2,700,700,-0.993143,-0.0190472,1.81595,1.10167,-0.714303,0.126635,0.292045,0.00163092,0.0269481,1.32663,11.8329,307.825,
79,0,0.01,0.0003,60.5997,2000,1.00336,0.937502,1.81577,1.07907,239.812,229.5,863.325,826.2,9.5625,4.75,1.63354e+06,11086.3,11134.8,700,700,-0.0752851,0.00878794,1.69995,1.49004,-0.209903,0.310035,0.397899,0.00183851,0.0225916,1.29657,1.95318,311.534,
80,0,0.01,0.0003,48.6672,2000,1.10203,1.01904,1.99259,1.19968,206.844,211.406,744.638,761.062,6.625,3.125,1.93901e+06,10997.3,11037.5,700,700,0.0247667,0.0142105,1.60092,1.49835,-0.102565,0.377455,0.222844,0.00214067,0.0232471,1.28387,0.216681,294.469,
81,0,0.01,0.0003,43.9928,2000,1.13337,1.04318,2.0198,1.24061,194.969,204.344,701.888,735.638,6.0625,3.1875,1.86819e+06,11075.4,11112.4,700,700,0.0476023,0.0126085,1.5532,1.44471,-0.108467,0.407333,0.0881253,0.00265533,0.0244565,1.30683,0.277365,300.252,
82,0,0.01,0.0003,33.8584,2000,1.01011,0.921997,2.17317,1.11597,121.312,144.312,436.725,519.525,2.75,1.40625,2.11874e+06,11191.7,11220,700,700,0.0544088,0.0198368,1.66809,1.66258,-0.00550502,0.439055,0.130317,0.00615848,0.0427467,1.25522,0.298121,303.964,
83,0,0.01,0.0003,49.2248,2000,1.56665,1.46873,2.33708,1.67846,301.844,297.25,1086.64,1070.1,11.1875,5.4375,1.60704e+06,11104.2,11144.4,700,700,-0.148335,0.0109626,1.54746,1.38576,-0.161705,0.178265,0.192473,0.00276162,0.0246322,1.32546,2.94695,314.424,
84,0,0.01,0.0003,43.6114,2000,1.523,1.41378,2.60669,1.65015,238.688,248,859.275,892.8,5.5625,2.375,1.69633e+06,11096.8,11129.7,700,700,0.0672021,0.0246368,1.54327,1.60631,0.0630329,0.386834,0.204364,0.00458552,0.0268223,1.22557,0.443107,321.338,
85,0,0.01,0.0003,48.4018,2000,1.57874,1.49661,2.40266,1.67064,321.719,312.969,1158.19,1126.69,12.375,6.09375,1.54726e+06,11041.2,11083.5,700,700,0.125547,-0.084662,1.42302,-0.221626,-1.64469,0.452032,0.598734,0.00310061,0.0253454,1.31589,1.85055,267.363,
86,0,0.01,0.0003,49.1727,2000,2.03045,1.94557,2.79837,2.12301,420.156,408.219,1512.56,1469.59,16.5625,7.4375,1.60096e+06,11038.2,11080.3,700,700,0.162703,-0.0792648,0.5214,-0.813298,-1.33473,0.466094,0.230321,0.00122142,0.0306762,1.29366,1.12162,275.677,
87,0,0.01,0.0003,47.4466,2000,2.36997,2.29214,3.11928,2.4528,463.938,449.219,1670.17,1617.19,21.75,9.9375,1.66543e+06,10978.5,11018.4,700,700,0.170234,-0.0747846,-0.149403,-1.22253,-1.07316,0.506289,0.21072,-0.000581715,0.0294696,1.27011,0.774794,271.155,
88,0,0.01,0.0003,45.2374,2000,2.55722,2.48954,3.21705,2.62854,491.219,474.375,1768.39,1707.75,25.1562,12.2188,1.65946e+06,10971.8,11011.8,700,700,0.174297,-0.0727299,-0.73977,-1.59578,-0.856027,0.627358,0.186439,0.000418779,0.0240671,1.2636,0.612584,277.763,
89,0,0.01,0.0003,42.7933,2000,2.87579,2.80639,3.42097,2.94861,540.094,525.344,1944.34,1891.24,25.625,12.8438,1.66541e+06,11000,11038.6,700,700,0.198609,-0.0665499,-1.10389,-1.71101,-0.607125,0.707726,0.190444,0.000624235,0.0251541,1.24907,0.504724,270.894,
90,0,0.01,0.0003,37.8087,2000,3.25786,3.16958,3.69174,3.35133,557.906,547.344,2008.46,1970.44,25,13.4375,1.74851e+06,10936.9,10971.6,700,700,0.211172,-0.058357,-1.43988,-1.75505,-0.315163,0.772408,0.199956,0.00173693,0.0252106,1.2151,0.551325,277.042,
91,0,0.01,0.0003,48.2328,2000,2.82922,2.7744,3.42173,2.88579,565.625,540.406,2036.25,1945.46,30.7812,13.5938,1.59515e+06,10951.7,10992.3,700,700,0.19325,-0.0677011,-1.83866,-2.22988,-0.391248,0.809449,0.259582,0.00319992,0.024764,1.2006,0.427617,273.277,
92,0,0.01,0.0003,44.3865,2000,3.06585,3.01194,3.58963,3.12144,591.844,569.219,2130.64,2049.19,32.6875,15.25,1.64476e+06,10902.4,10941.4,700,700,0.202891,-0.0619979,-2.05583,-2.23709,-0.181254,0.834519,0.17173,0.00362154,0.0256946,1.15884,0.489394,272.563,
93,0,0.01,0.0003,48.2222,2000,2.90656,2.86564,3.50775,2.94851,602.5,576.438,2169,2075.18,33.2812,15.9062,1.61038e+06,10923.6,10965.2,700,700,0.205016,-0.0655903,-2.22792,-2.42887,-0.200993,0.853474,0.256184,0.00291519,0.0258933,1.15632,0.391273,271.407,
94,0,0.01,0.0003,47.68,2000,2.90759,2.86302,3.54608,2.9534,587.719,561.875,2115.79,2022.75,33.625,16.2812,1.63444e+06,10922.4,10963,700,700,0.196875,-0.0644501,-2.28915,-2.44924,-0.160091,0.858619,0.205127,0.0036881,0.0261219,1.15174,0.40736,267.187,
95,0,0.01,0.0003,49.2921,2000,2.71826,2.67678,3.4012,2.76072,574.188,546.594,2067.07,1967.74,31.9062,14.3438,1.61797e+06,10933.4,10976.1,700,700,0.193531,-0.0686983,-2.44276,-2.65841,-0.215662,0.870681,0.379684,0.00354258,0.027596,1.14386,0.393594,265.994,
96,0,0.01,0.0003,48.1407,2000,2.88388,2.82939,3.54638,2.94005,588.594,561.062,2118.94,2019.82,35.2188,15.4688,1.64177e+06,10946.5,10987.4,700,700,0.192484,-0.0649335,-2.45221,-2.57173,-0.119543,0.86237,0.152811,0.00323731,0.0271498,1.13208,0.468414,273.408,
97,0,0.01,0.0003,49.1962,2000,2.77082,2.72788,3.51781,2.8149,584.031,554.406,2102.51,1995.86,35.9688,16.3438,1.61832e+06,10893.5,10935.7,700,700,0.187281,-0.0663255,-2.46813,-2.62481,-0.156703,0.859044,0.195076,0.00414821,0.0276574,1.11904,0.468841,266.938,
98,0,0.01,0.0003,51.1739,2000,2.5872,2.55014,3.32534,2.625,572.344,538.969,2060.44,1940.29,35.4062,15.625,1.58877e+06,10904.8,10949.2,700,700,0.180969,-0.0708573,-2.60972,-2.84214,-0.232449,0.870067,0.117514,0.00261291,0.026436,1.1056,0.387032,285.11,
99,0,0.01,0.0003,51.7382,2000,2.48537,2.45142,3.2869,2.52004,553.25,521.75,1991.7,1878.3,35.8125,15.2812,1.58431e+06,10906.9,10951.9,700,700,0.171344,-0.0723524,-2.74284,-2.98284,-0.240044,0.867938,0.130301,0.00508668,0.0298147,1.10747,0.449926,295.798,
100,0,0.01,0.0003,52.4336,2000,2.60515,2.5678,3.3909,2.64311,576.406,546.125,2075.06,1966.05,34.0312,14.1875,1.60005e+06,10917.2,10961.6,700,700,0.187984,-0.0704347,-2.80421,-2.96973,-0.165542,0.879052,0.211512,0.00453986,0.0283611,1.07622,0.413809,297.23,
101,0,0.01,0.0003,52.5197,2000,2.63098,2.59184,3.41141,2.67094,582.375,550.438,2096.55,1981.58,36.0625,15.625,1.56221e+06,10883.8,10928.1,700,700,0.185062,-0.0703822,-2.87809,-3.01365,-0.135596,0.878772,0.269227,0.00431864,0.0284094,1.09719,0.465107,285.062,
102,0,0.01,0.0003,52.7663,2000,2.48913,2.45382,3.36488,2.52537,537.969,512.094,1936.69,1843.54,30.0312,13.875,1.59516e+06,10906.8,10950.6,700,700,0.180969,-0.0694051,-3.06346,-3.18474,-0.121315,0.877228,0.120105,0.00541579,0.0346874,1.29526,0.416806,292.464,
103,0,0.01,0.0003,51.2976,2000,2.71095,2.67198,3.56175,2.75092,586.531,555.969,2111.51,2001.49,35.0312,16.4062,1.5967e+06,10923.6,10966.7,700,700,0.190406,-0.0647606,-3.05261,-3.04474,0.00784742,0.874119,0.209106,0.0058072,0.0341617,1.00089,0.479087,292.828,
104,0,0.01,0.0003,52.1077,2000,2.57494,2.54166,3.45377,2.609,555.969,530.438,2001.49,1909.58,30.4062,14.6562,1.62051e+06,10879.6,10923.3,700,700,0.189203,-0.0661188,-3.01511,-3.07819,-0.0630955,0.87024,0.19107,0.00307877,0.0470536,0.974074,0.429607,294.947,
105,0,0.01,0.0003,54.2762,2000,2.51251,2.48318,3.31379,2.54245,561.906,530.375,2022.86,1909.35,34.5,16.5,1.58721e+06,10925.7,10970.8,700,700,0.178938,-0.0689365,-2.8639,-3.00998,-0.146132,0.883257,0.192587,0.00498986,0.0309431,1.02613,0.388079,298.991,
106,0,0.01,0.0003,50.2668,2000,2.64247,2.6063,3.45103,2.67942,582.938,552.031,2098.57,1987.31,35.0938,15.5625,1.57181e+06,10944.1,10988.3,700,700,0.188281,-0.065955,-2.85604,-2.93489,-0.0788894,0.879691,0.192113,0.00424015,0.0299547,1.04129,0.421477,314.315,
107,0,0.01,0.0003,48.5359,2000,2.82656,2.79815,3.56202,2.85551,617.469,589.156,2222.89,2120.96,35.0625,17.5625,1.61402e+06,10960.2,11003.8,700,700,0.206922,-0.0632437,-2.75492,-2.76477,-0.00987395,0.890376,0.187908,0.0038234,0.0285241,1.04469,0.398607,301.547,
108,0,0.01,0.0003,48.6149,2000,2.78541,2.75182,3.55969,2.81967,612.25,581.875,2204.1,2094.75,35.9688,16.9062,1.60927e+06,10923.7,10967.5,700,700,0.201016,-0.0638751,-2.80477,-2.81869,-0.0139203,0.885893,0.260424,0.00464067,0.0275627,1.01418,0.470036,290.661,
109,0,0.01,0.0003,49.3656,2000,2.61409,2.57916,3.42212,2.64985,570,540.531,2052,1945.91,34.7188,16.6875,1.6254e+06,10930.8,10974.7,700,700,0.183469,-0.0664555,-2.79348,-2.89509,-0.101647,0.880038,0.216989,0.00448461,0.0273711,1.03184,0.421934,280.098,
110,0,0.01,0.0003,48.3106,2000,2.82295,2.7853,3.58651,2.86143,609.656,581.469,2194.76,2093.29,33.7812,15.625,1.6211e+06,10904.4,10947.5,700,700,0.206281,-0.0627316,-2.78562,-2.77621,0.00941853,0.886478,0.246941,0.00433235,0.0278648,1.02015,0.411166,289.691,
111,0,0.01,0.0003,50.6908,2000,2.51713,2.48444,3.38291,2.55055,568.844,536.219,2047.84,1930.39,34.0938,15.4688,1.5515e+06,10963.2,11008.5,700,700,0.182875,-0.0692575,-2.86847,-3.00933,-0.140876,0.879643,0.109043,0.00434704,0.0321413,1.1107,0.524157,302.886,
112,0,0.01,0.0003,49.923,2000,2.70695,2.6731,3.53954,2.74138,606.438,574.062,2183.18,2066.62,37.1562,16.25,1.57514e+06,10929.1,10973.6,700,700,0.194141,-0.0660429,-2.82667,-2.88465,-0.0579953,0.883081,0.205001,0.00463155,0.0295653,0.999672,0.405714,305.936,
113,0,0.01,0.0003,50.187,2000,2.57761,2.54212,3.42576,2.61379,577.656,547.062,2079.56,1969.42,32.2188,13.9688,1.54068e+06,10935.8,10980.7,700,700,0.192984,-0.0687811,-2.95124,-3.05022,-0.0989879,0.881511,0.188422,0.00726106,0.0369838,1.01478,0.471078,286.537,
114,0,0.01,0.0003,48.5302,2000,2.69534,2.65787,3.55249,2.73356,592.969,560.281,2134.69,2017.01,36.5938,16.0625,1.61256e+06,10959.2,11002.8,700,700,0.188656,-0.0652286,-2.93794,-2.96744,-0.0294894,0.880338,0.186643,0.00559819,0.0317055,0.955499,0.441625,305.637,
115,0,0.01,0.0003,47.0155,2000,2.67601,2.63568,3.56696,2.71728,575.219,542.531,2070.79,1953.11,36.5312,16.2812,1.58337e+06,10937.8,10980.5,700,700,0.179937,-0.0651301,-2.87267,-2.92558,-0.052905,0.872475,0.210111,0.00612771,0.0372206,0.991033,0.506514,270.619,
116,0,0.01,0.0003,56.446,2000,2.45494,2.41915,3.41295,2.49158,543.781,513.594,1957.61,1848.94,33.1875,15.125,1.58309e+06,10965.5,11009.8,700,700,0.173828,-0.0693826,-2.81071,-3.004,-0.193359,0.862261,0.189433,0.00432483,0.0293878,1.23922,0.534256,276.839,
117,0,0.01,0.0003,50.0156,2000,2.61291,2.57594,3.5215,2.65061,568.438,537.625,2046.38,1935.45,35.8125,15.1875,1.60428e+06,10954.6,10998.1,700,700,0.179281,-0.0656991,-2.91129,-2.98145,-0.0701699,0.866333,0.191762,0.00772593,0.0374273,0.913748,0.420044,279.512,
118,0,0.01,0.0003,52.8804,2000,2.223,2.18888,3.10674,2.25796,497.875,470.906,1792.35,1695.26,29.5312,11.875,1.59721e+06,10997.6,11043.3,700,700,0.161625,-0.0725849,-2.96465,-3.22046,-0.25584,0.859625,0.291018,0.00643046,0.0341272,0.968826,0.432901,283.242,
119,0,0.01,0.0003,50.132,2000,2.6874,2.6412,3.52258,2.73486,578,548.562,2080.8,1974.83,34.5312,14.6875,1.62388e+06,10893.1,10936,700,700,0.187953,-0.0641106,-2.83701,-2.88554,-0.0485058,0.871152,0.207933,0.0070571,0.0323758,0.970311,0.495736,282.999,
120,0,0.01,0.0003,53.1141,2000,2.56831,2.52981,3.43059,2.60769,576.688,545.875,2076.07,1965.15,33.3125,14.0938,1.55889e+06,10906,10950.7,700,700,0.189656,-0.0690729,-2.89192,-3.02849,-0.136601,0.876082,0.379891,0.00549715,0.0335137,0.991284,0.460756,298.769,
121,0,0.01,0.0003,52.1948,2000,2.57716,2.52918,3.50725,2.62662,546.125,523.594,1966.05,1884.94,29.1562,12.75,1.64344e+06,10949.8,10992.5,700,700,0.188906,-0.0648532,-2.9761,-3.03387,-0.0577937,0.868223,0.200983,0.00715936,0.0326327,0.970642,0.458372,295.904,
122,0,0.01,0.0003,54.0225,2000,2.46534,2.42396,3.41798,2.50782,532.062,507.25,1915.42,1826.1,30.5312,13.1562,1.6381e+06,10953.1,10996.8,700,700,0.177297,-0.0670889,-2.91796,-3.04719,-0.129281,0.868298,0.145517,0.00515316,0.0329586,0.97999,0.469929,303.237,
123,0,0.01,0.0003,54.6631,2000,2.2535,2.22288,3.26387,2.28493,492.469,468.062,1772.89,1685.03,28.6875,13.5938,1.6288e+06,11011.9,11056.6,700,700,0.162312,-0.0717726,-3.05545,-3.27498,-0.219575,0.858326,0.200596,0.0062419,0.0307042,0.970887,0.50397,303.933,
124,0,0.01,0.0003,53.1411,2000,2.46069,2.42776,3.47563,2.49432,535.094,507.969,1926.34,1828.69,29.9062,13.1562,1.56661e+06,10970.7,11014.5,700,700,0.179219,-0.0672557,-2.96673,-3.09263,-0.126027,0.86011,0.192241,0.00618658,0.0310703,0.962286,0.475421,294.71,
125,0,0.01,0.0003,55.1635,2000,2.57335,2.53679,3.49554,2.6107,566.531,534.812,2039.51,1925.32,36.8125,16.25,1.6024e+06,10882.9,10926.8,700,700,0.175375,-0.0673284,-2.8687,-2.98156,-0.112961,0.8686,0.220057,0.00567314,0.0322303,0.95199,0.425318,284.664,
126,0,0.01,0.0003,54.5161,2000,2.55421,2.52246,3.48556,2.58661,564.969,534.219,2033.89,1923.19,34.2188,15.6875,1.64068e+06,10930.4,10974.7,700,700,0.181563,-0.0670438,-2.91705,-3.02098,-0.10394,0.872681,0.193814,0.00688331,0.0343543,0.96948,0.46123,296.128,
127,0,0.01,0.0003,53.231,2000,2.4755,2.43864,3.44301,2.51322,551.562,521,1985.62,1875.6,33.5,14.4375,1.60208e+06,10987.1,11031.7,700,700,0.17675,-0.0695663,-2.82488,-3.01322,-0.188391,0.863184,0.725839,0.00587574,0.0314293,0.941281,0.429321,294.921,
128,0,0.01,0.0003,53.4637,2000,2.37457,2.34037,3.40271,2.4095,528.031,500.719,1900.91,1802.59,31.125,13.3438,1.60342e+06,10969.9,11014.7,700,700,0.172547,-0.0709948,-2.90121,-3.11309,-0.211933,0.856825,0.433338,0.00695288,0.0316685,0.937456,0.44427,301.1,
129,0,0.01,0.0003,55.4516,2000,2.4533,2.42045,3.47329,2.4868,544.344,516.562,1959.64,1859.62,32.4062,14.5625,1.58848e+06,10929.3,10973.8,700,700,0.177266,-0.0689816,-2.92054,-3.0829,-0.16243,0.861482,0.267344,0.00513892,0.0289889,0.952427,0.415579,311.241,
130,0,0.01,0.0003,52.3901,2000,2.53663,2.49636,3.51403,2.57796,548.531,522.812,1974.71,1882.12,29.1562,12.9062,1.58713e+06,10983.8,11027.3,700,700,0.188516,-0.0662743,-2.97583,-3.05908,-0.0833207,0.873416,0.179569,0.00519869,0.0307997,0.935364,0.453335,321.477,
131,0,0.01,0.0003,50.666,2000,2.65551,2.60002,3.46774,2.71323,542.625,520.094,1953.45,1872.34,27.6875,12.875,1.65746e+06,10981,11022.6,700,700,0.190828,-0.0609129,-2.85431,-2.87271,-0.0184354,0.860081,0.246947,0.00653391,0.0418798,1.03376,0.503846,317.302,
132,0,0.01,0.0003,52.6473,2000,2.68403,2.64292,3.57768,2.72641,564.375,540.656,2031.75,1946.36,29.0625,14.0625,1.63474e+06,10934.5,10976.9,700,700,0.197672,-0.0625146,-2.81349,-2.8534,-0.0399339,0.853865,0.125279,0.00493513,0.0292019,0.960036,0.517358,319.607,
133,0,0.01,0.0003,51.791,2000,2.50459,2.4595,3.47172,2.55111,532.562,509.969,1917.22,1835.89,26.75,11.75,1.61954e+06,10933.2,10976.3,700,700,0.188109,-0.0654423,-2.89538,-3.00084,-0.10554,0.86523,0.19654,0.0010937,0.0295722,1.19881,0.563084,312.846,
134,0,0.01,0.0003,48.6947,2000,2.65481,2.60285,3.59551,2.70888,528.531,508.938,1902.71,1832.17,26.6875,12.9688,1.67056e+06,10924.3,10965.1,700,700,0.18775,-0.0575351,-3.00715,-2.94269,0.0644649,0.858835,0.471584,0.00301116,0.0505209,0.881592,0.513602,301.46,
135,0,0.01,0.0003,52.1586,2000,2.63759,2.58503,3.35303,2.69224,564.281,538.312,2031.41,1937.92,32.5938,15.375,1.6431e+06,10997.6,11040.8,700,700,0.187672,-0.0629095,-2.71998,-2.79376,-0.0737689,0.86388,0.274019,0.00570515,0.0342324,0.904498,0.431029,327.201,
136,0,0.01,0.0003,56.0374,2000,2.4276,2.37689,3.23346,2.48007,536.125,509.344,1930.05,1833.64,30.6562,12.9062,1.61914e+06,10943.2,10987.7,700,700,0.178031,-0.0679371,-2.70425,-2.90128,-0.197074,0.864997,0.123612,0.0128329,0.0458755,0.94876,0.586454,309.083,
137,0,0.01,0.0003,53.366,2000,2.55268,2.50295,3.4833,2.60393,551.844,527.625,1986.64,1899.45,29.6875,12.2188,1.61778e+06,10924.5,10967.8,700,700,0.189594,-0.0659632,-2.7702,-2.89528,-0.125092,0.866828,0.116252,0.00524246,0.031229,0.903197,0.429101,322.087,
138,0,0.01,0.0003,55.2078,2000,2.29165,2.24577,3.25673,2.33898,503.875,478.562,1813.95,1722.83,30.5625,12.875,1.65343e+06,11010.6,11055.2,700,700,0.162875,-0.0719455,-2.94745,-3.18516,-0.237675,0.859851,0.232855,0.00543411,0.0318081,0.921523,0.436963,316.325,
139,0,0.01,0.0003,53.2703,2000,2.36743,2.32113,3.43811,2.41497,519.031,489.188,1868.51,1761.08,32.4688,12.875,1.59359e+06,10988.3,11032.1,700,700,0.163422,-0.0705634,-3.08582,-3.24717,-0.161394,0.853156,0.216871,0.00452766,0.0295958,0.897835,0.439224,298.364,
140,0,0.01,0.0003,51.418,2000,2.27205,2.22803,3.33935,2.31731,502.375,474.656,1808.55,1708.76,30.875,12.6562,1.59226e+06,10980.2,11024.6,700,700,0.160141,-0.0728797,-3.19124,-3.38682,-0.195678,0.861695,0.220685,0.00654721,0.0305592,0.911912,0.487732,276.922,
141,0,0.01,0.0003,50.5937,2000,2.36197,2.32025,3.40161,2.40484,516.25,487.812,1858.5,1756.12,30.7188,13.25,1.58156e+06,10985.8,11029.7,700,700,0.167109,-0.0704566,-3.31351,-3.42983,-0.116337,0.860922,0.255563,0.00624152,0.0370562,0.887868,0.588487,279.702,
142,0,0.01,0.0003,49.5799,2000,2.39081,2.35381,3.43296,2.42868,531.594,500.719,1913.74,1802.59,33.5312,14.875,1.58699e+06,10970,11014.3,700,700,0.166531,-0.072056,-3.17661,-3.32986,-0.153255,0.862134,0.187648,0.00451566,0.0284533,0.948631,0.451854,289.123,
143,0,0.01,0.0003,49.4977,2000,2.41997,2.38357,3.38207,2.45721,529.781,499.656,1907.21,1798.76,33.0625,14.6875,1.61212e+06,10966.6,11010.8,700,700,0.167172,-0.0694382,-3.20313,-3.31056,-0.107409,0.857587,0.188351,0.00499382,0.0287541,0.914325,0.482605,283.111,
144,0,0.01,0.0003,50.2625,2000,2.36914,2.32701,3.39928,2.4122,532.281,502.562,1916.21,1809.22,32.1875,12.4688,1.59851e+06,10954.4,10999.3,700,700,0.170813,-0.0729779,-3.16096,-3.32787,-0.166904,0.869314,0.174805,0.00667574,0.0297462,0.919232,0.472941,282.01,
145,0,0.01,0.0003,51.5599,2000,2.43781,2.39978,3.49524,2.47668,536.469,507.844,1931.29,1828.24,32.4062,13.8438,1.57906e+06,10919.3,10963.2,700,700,0.00873538,-0.0754184,-3.10832,-3.32788,-0.21964,0.721405,0.195499,0.00635131,0.0298585,0.915436,0.685337,281.18,
146,0,0.01,0.0003,52.2893,2000,2.49339,2.45468,3.49034,2.53306,546.781,520.125,1968.41,1872.45,30.125,13.375,1.61986e+06,10906.1,10950.1,700,700,0.0359891,-0.0732594,-3.04045,-3.22802,-0.187663,0.746027,0.144394,0.00534623,0.0298636,0.895198,0.699169,304.075,
147,0,0.01,0.0003,54.3561,2000,2.46437,2.42705,3.46093,2.50258,549.719,522.25,1978.99,1880.1,30.2812,13.25,1.55387e+06,10955.3,11000,700,700,0.0592575,-0.0745709,-3.0023,-3.21711,-0.214815,0.765514,0.1233,0.00456448,0.0281356,0.920985,1.10087,280.687,
148,0,0.01,0.0003,48.3608,2000,2.64108,2.59492,3.57709,2.68852,562.031,534.125,2023.31,1922.85,33.375,14.3125,1.60846e+06,10922.8,10965.6,700,700,0.00966957,-0.0713198,-3.04683,-3.17266,-0.125863,0.704616,0.182606,0.00473521,0.029969,0.879897,1.52152,286.903,
149,0,0.01,0.0003,49.1445,2000,2.45809,2.41603,3.40057,2.50116,533.094,505.469,1919.14,1819.69,31.1875,12.6875,1.58381e+06,10948.9,10992.9,700,700,-0.00667242,-0.0756816,-3.0081,-3.25285,-0.244754,0.704165,0.107483,0.00935671,0.039546,1.145,0.917461,302.948,
150,0,0.01,0.0003,49.9047,2000,2.67246,2.63523,3.58134,2.71054,574.594,545,2068.54,1962,34.1562,15.0938,1.57054e+06,10957.1,11000.2,700,700,-1.00353,-0.108557,-3.00928,-3.76083,-0.751609,0.243192,0.162281,0.00809862,0.0375486,0.790661,51.7892,277.529,
151,0,0.01,0.0003,52.1948,2000,2.58552,2.5423,3.51622,2.62972,573.781,544.969,2065.61,1961.89,33.25,13.6875,1.59672e+06,10925.7,10970,700,700,-0.737239,-0.103505,-3.11356,-3.75888,-0.645325,0.304196,0.161181,0.00762578,0.0395651,0.939488,0.527924,270.877,
152,0,0.01,0.0003,49.5109,2000,2.56537,2.52751,3.53786,2.60416,563,531.406,2026.8,1913.06,34.875,15.9375,1.54075e+06,10941.4,10985.1,700,700,-0.902085,-0.109757,-3.14227,-3.89552,-0.753296,0.262321,0.260165,0.00592945,0.0356475,0.7782,14.0622,278.562,
153,0,0.01,0.0003,51.6187,2000,2.3141,2.28092,3.32246,2.34803,522.469,491.938,1880.89,1770.97,30.8125,13.375,1.55542e+06,11002.2,11047.6,700,700,-0.842435,-0.111509,-3.24939,-4.05427,-0.804857,0.306135,0.195668,0.00744465,0.0372008,0.815178,15.1545,272.935,
154,0,0.01,0.0003,52.2477,2000,2.57615,2.54212,3.46545,2.61095,556.781,530.531,2004.41,1909.91,31.625,14.5625,1.62366e+06,10952.1,10995.9,700,700,-0.789596,-0.102,-3.19051,-3.80123,-0.610689,0.300812,0.372726,0.00638177,0.0362732,0.769827,15.1173,279.293,
155,0,0.01,0.0003,53.3536,2000,2.41366,2.37736,3.37453,2.45087,529.719,502.75,1906.99,1809.9,29.875,13.375,1.58472e+06,11004.6,11049,700,700,-0.640559,-0.100342,-3.27776,-3.87504,-0.597278,0.347561,0.184567,0.00646455,0.0314365,0.825938,1.65503,271.47,
156,0,0.01,0.0003,50.4894,2000,2.66908,2.62178,3.62437,2.71786,567.969,542.531,2044.69,1953.11,30.5938,13.5312,1.63366e+06,10935,10977.6,700,700,-0.418899,-0.0878348,-3.2295,-3.57509,-0.345611,0.350023,0.230951,0.00564642,0.0337579,0.807404,6.15121,276.587,
157,0,0.01,0.0003,52.3084,2000,2.55728,2.52208,3.43716,2.59333,550.094,525.531,1980.34,1891.91,29.4688,13.8438,1.59516e+06,10902.8,10946.6,700,700,-0.792339,-0.101885,-3.21837,-3.81596,-0.597616,0.403726,0.181349,0.00613328,0.0419657,0.849461,1.83089,285.026,
158,0,0.01,0.0003,50.7593,2000,2.59432,2.54724,3.34472,2.64331,544.25,522.031,1959.3,1879.31,28.5,14.4688,1.67371e+06,10974.4,11017.1,700,700,-0.410755,-0.0875699,-3.10543,-3.48475,-0.379331,0.42699,0.15668,0.00565036,0.0329306,0.918186,19.258,288.842,
159,0,0.01,0.0003,49.694,2000,2.2936,2.25631,3.0844,2.33211,494.969,472.656,1781.89,1701.56,26.3438,12.5625,1.64655e+06,10927.6,10972.2,700,700,-0.393175,-0.0917153,-3.29999,-3.76626,-0.466305,0.419366,0.182277,0.00592666,0.0303186,0.895957,2.67057,267.101,
160,0,0.01,0.0003,49.8348,2000,2.25783,2.21555,3.19166,2.30149,500.469,474.656,1801.69,1708.76,28.625,12.8438,1.59415e+06,11009.2,11054.1,700,700,-0.577157,-0.102571,-3.2609,-3.91698,-0.656158,0.374821,0.268123,0.00382158,0.0292597,0.920505,1.63385,274.086,
161,0,0.01,0.0003,49.3355,2000,2.2035,2.16207,3.16333,2.24633,482.031,459.062,1735.31,1652.62,24.1562,11.0312,1.6281e+06,10971,11015.6,700,700,-0.302232,-0.0920658,-3.39868,-3.87015,-0.471469,0.469084,0.380921,0.00519107,0.0286979,0.92278,1.4233,259.411,
162,0,0.01,0.0003,48.6884,2000,2.44172,2.40116,3.42925,2.48364,536.5,512.062,1931.4,1843.42,26.25,12.625,1.6257e+06,10915.7,10959.9,700,700,-0.463111,-0.0929504,-3.29556,-3.75287,-0.457338,0.437858,0.183954,0.00645662,0.0305177,0.920728,9.43483,275.553,
163,0,0.01,0.0003,47.6749,2000,2.58577,2.53972,3.52285,2.63342,558.875,535.875,2011.95,1929.15,27.5,13.0625,1.60563e+06,10928.8,10972.1,700,700,-0.326045,-0.0866468,-3.39674,-3.68727,-0.290558,0.470705,0.178395,0.00627498,0.0273673,0.898947,1.34745,283.72,
164,0,0.01,0.0003,46.1665,2000,2.74946,2.7004,3.60579,2.80017,579.531,554.156,2086.31,1994.96,29.625,14.0938,1.63715e+06,10954.3,10996.4,700,700,-0.346786,-0.0832687,-3.3328,-3.54999,-0.217193,0.407108,0.18586,0.00538176,0.0277986,0.90396,9.26933,260.132,
165,0,0.01,0.0003,51.202,2000,2.56758,2.52392,3.4911,2.61276,541.281,516.344,1948.61,1858.84,29.0312,13.875,1.598e+06,10925.9,10968.5,700,700,-0.370542,-0.0868144,-3.40161,-3.70428,-0.302701,0.41486,0.153609,0.0040365,0.0289958,1.19371,0.718042,278.005,
